"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"920","secal_6_agric_raisons_3","sexe_chef_menage","manque_terre","femme",0.044222255891714,NA,NA,NA,"admin_0","RCA"
"1020","secal_6_agric_raisons_3","sexe_chef_menage","sol_pauvre","femme",0.00653371671456156,NA,NA,NA,"admin_0","RCA"
"1125","secal_6_agric_raisons_3","sexe_chef_menage","autre","homme",0.0798915465717077,NA,NA,NA,"admin_0","RCA"
"1223","secal_6_agric_raisons_3","sexe_chef_menage","autre_activite","homme",0.067001662041994,NA,NA,NA,"admin_0","RCA"
"1322","secal_6_agric_raisons_3","sexe_chef_menage","inondation","homme",0.0088069923975416,NA,NA,NA,"admin_0","RCA"
"1419","secal_6_agric_raisons_3","sexe_chef_menage","insecurite","homme",0.0846206783999632,NA,NA,NA,"admin_0","RCA"
"1512","secal_6_agric_raisons_3","sexe_chef_menage","manque_financier","homme",0.309211319569563,NA,NA,NA,"admin_0","RCA"
"1612","secal_6_agric_raisons_3","sexe_chef_menage","manque_pluie","homme",0.0404529840780687,NA,NA,NA,"admin_0","RCA"
"178","secal_6_agric_raisons_3","sexe_chef_menage","manque_semences","homme",0.208943770725192,NA,NA,NA,"admin_0","RCA"
"185","secal_6_agric_raisons_3","sexe_chef_menage","manque_staff","homme",0.134445883583617,NA,NA,NA,"admin_0","RCA"
"194","secal_6_agric_raisons_3","sexe_chef_menage","manque_terre","homme",0.0431589376322477,NA,NA,NA,"admin_0","RCA"
"204","secal_6_agric_raisons_3","sexe_chef_menage","sol_pauvre","homme",0.0234662250001048,NA,NA,NA,"admin_0","RCA"
"179","secal_9_acces_marche","sexe_chef_menage","marche_accessible","femme",0.101286591554797,NA,NA,NA,"admin_0","RCA"
"252","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_dangereux","femme",0.0213655464369775,NA,NA,NA,"admin_0","RCA"
"352","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_physique","femme",0.0207429777204174,NA,NA,NA,"admin_0","RCA"
"452","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_secu","femme",0.037673248872683,NA,NA,NA,"admin_0","RCA"
"548","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_transport","femme",0.0707908073391589,NA,NA,NA,"admin_0","RCA"
"641","secal_9_acces_marche","sexe_chef_menage","marche_inexist","femme",0.286255603711413,NA,NA,NA,"admin_0","RCA"
"721","secal_9_acces_marche","sexe_chef_menage","marche_non_appro_bien_alim","femme",0.0961058983262162,NA,NA,NA,"admin_0","RCA"
"821","secal_9_acces_marche","sexe_chef_menage","marche_non_appro_nfi","femme",0.025904276887244,NA,NA,NA,"admin_0","RCA"
"921","secal_9_acces_marche","sexe_chef_menage","marche_trop_cher","femme",0.339875049151092,NA,NA,NA,"admin_0","RCA"
"1021","secal_9_acces_marche","sexe_chef_menage","marche_accessible","homme",0.0929056375671557,NA,NA,NA,"admin_0","RCA"
"1126","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_dangereux","homme",0.0176736644739248,NA,NA,NA,"admin_0","RCA"
"1224","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_physique","homme",0.0305503666901855,NA,NA,NA,"admin_0","RCA"
"1323","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_secu","homme",0.0343260177792099,NA,NA,NA,"admin_0","RCA"
"1420","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_transport","homme",0.0864648583934176,NA,NA,NA,"admin_0","RCA"
"1513","secal_9_acces_marche","sexe_chef_menage","marche_inexist","homme",0.300198025506246,NA,NA,NA,"admin_0","RCA"
"1613","secal_9_acces_marche","sexe_chef_menage","marche_non_appro_bien_alim","homme",0.0653401209827089,NA,NA,NA,"admin_0","RCA"
"1710","secal_9_acces_marche","sexe_chef_menage","marche_non_appro_nfi","homme",0.0388678156679498,NA,NA,NA,"admin_0","RCA"
"186","secal_9_acces_marche","sexe_chef_menage","marche_trop_cher","homme",0.333673492939201,NA,NA,NA,"admin_0","RCA"
"180","wash_1_source_boisson","sexe_chef_menage","eau_robinet","femme",0.215964573334842,NA,NA,NA,"admin_0","RCA"
"253","wash_1_source_boisson","sexe_chef_menage","eau_robinet","homme",0.155591259463714,NA,NA,NA,"admin_0","RCA"
"353","wash_1_source_boisson","sexe_chef_menage","forage_mec","femme",0.245542750112769,NA,NA,NA,"admin_0","RCA"
"453","wash_1_source_boisson","sexe_chef_menage","forage_mec","homme",0.221700491594873,NA,NA,NA,"admin_0","RCA"
"549","wash_1_source_boisson","sexe_chef_menage","forage_man","femme",0.241870715431603,NA,NA,NA,"admin_0","RCA"
"642","wash_1_source_boisson","sexe_chef_menage","forage_man","homme",0.227936165338428,NA,NA,NA,"admin_0","RCA"
"722","wash_1_source_boisson","sexe_chef_menage","puit_prot","femme",0.112005671384602,NA,NA,NA,"admin_0","RCA"
"822","wash_1_source_boisson","sexe_chef_menage","puit_prot","homme",0.112193942294749,NA,NA,NA,"admin_0","RCA"
"922","wash_1_source_boisson","sexe_chef_menage","puit_non_prot","femme",0.120850780197066,NA,NA,NA,"admin_0","RCA"
"1022","wash_1_source_boisson","sexe_chef_menage","puit_non_prot","homme",0.162625897669501,NA,NA,NA,"admin_0","RCA"
"1127","wash_1_source_boisson","sexe_chef_menage","bouteilles","femme",0,NA,NA,NA,"admin_0","RCA"
"1225","wash_1_source_boisson","sexe_chef_menage","bouteilles","homme",0.00153601437302221,NA,NA,NA,"admin_0","RCA"
"1324","wash_1_source_boisson","sexe_chef_menage","eau_camion","femme",0.00604224657060683,NA,NA,NA,"admin_0","RCA"
"1421","wash_1_source_boisson","sexe_chef_menage","eau_camion","homme",0.00837108655090879,NA,NA,NA,"admin_0","RCA"
"1514","wash_1_source_boisson","sexe_chef_menage","source_amen","femme",0.0546681895635636,NA,NA,NA,"admin_0","RCA"
"1614","wash_1_source_boisson","sexe_chef_menage","source_amen","homme",0.0446034524772806,NA,NA,NA,"admin_0","RCA"
"1711","wash_1_source_boisson","sexe_chef_menage","source_non_amen","femme",0.137485869363151,NA,NA,NA,"admin_0","RCA"
"187","wash_1_source_boisson","sexe_chef_menage","source_non_amen","homme",0.205074170584195,NA,NA,NA,"admin_0","RCA"
"195","wash_1_source_boisson","sexe_chef_menage","eau_de_pluie","femme",0.0456111690839468,NA,NA,NA,"admin_0","RCA"
"205","wash_1_source_boisson","sexe_chef_menage","eau_de_pluie","homme",0.0599242815269233,NA,NA,NA,"admin_0","RCA"
"2110","wash_1_source_boisson","sexe_chef_menage","cours_d_eau","femme",0.0287807509016857,NA,NA,NA,"admin_0","RCA"
"2210","wash_1_source_boisson","sexe_chef_menage","cours_d_eau","homme",0.0430719056364349,NA,NA,NA,"admin_0","RCA"
"2310","wash_1_source_boisson","sexe_chef_menage","autre","femme",0.00233548719681146,NA,NA,NA,"admin_0","RCA"
"2410","wash_1_source_boisson","sexe_chef_menage","autre","homme",0.00301847647403874,NA,NA,NA,"admin_0","RCA"
"25","wash_1_source_boisson","sexe_chef_menage","nsp","femme",0,NA,NA,NA,"admin_0","RCA"
"26","wash_1_source_boisson","sexe_chef_menage","nsp","homme",0,NA,NA,NA,"admin_0","RCA"
"188","wash_2_source_autre_usage","sexe_chef_menage","eau_robinet","femme",0.125206982690483,NA,NA,NA,"admin_0","RCA"
"254","wash_2_source_autre_usage","sexe_chef_menage","eau_robinet","homme",0.110274275307147,NA,NA,NA,"admin_0","RCA"
"354","wash_2_source_autre_usage","sexe_chef_menage","forage_mec","femme",0.220419559815145,NA,NA,NA,"admin_0","RCA"
"454","wash_2_source_autre_usage","sexe_chef_menage","forage_mec","homme",0.188817389202282,NA,NA,NA,"admin_0","RCA"
"550","wash_2_source_autre_usage","sexe_chef_menage","forage_man","femme",0.202592244709732,NA,NA,NA,"admin_0","RCA"
"643","wash_2_source_autre_usage","sexe_chef_menage","forage_man","homme",0.191344781753976,NA,NA,NA,"admin_0","RCA"
"723","wash_2_source_autre_usage","sexe_chef_menage","puit_prot","femme",0.179383257431807,NA,NA,NA,"admin_0","RCA"
"823","wash_2_source_autre_usage","sexe_chef_menage","puit_prot","homme",0.152866958309149,NA,NA,NA,"admin_0","RCA"
"923","wash_2_source_autre_usage","sexe_chef_menage","puit_non_prot","femme",0.236328875775856,NA,NA,NA,"admin_0","RCA"
"1023","wash_2_source_autre_usage","sexe_chef_menage","puit_non_prot","homme",0.227211439129673,NA,NA,NA,"admin_0","RCA"
"1128","wash_2_source_autre_usage","sexe_chef_menage","bouteilles","femme",0.00483696239760182,NA,NA,NA,"admin_0","RCA"
"1226","wash_2_source_autre_usage","sexe_chef_menage","bouteilles","homme",0.00227874578306202,NA,NA,NA,"admin_0","RCA"
"1325","wash_2_source_autre_usage","sexe_chef_menage","eau_camion","femme",0.00632207207511178,NA,NA,NA,"admin_0","RCA"
"1422","wash_2_source_autre_usage","sexe_chef_menage","eau_camion","homme",0.0049309620429125,NA,NA,NA,"admin_0","RCA"
"1515","wash_2_source_autre_usage","sexe_chef_menage","source_amen","femme",0.0596034908380133,NA,NA,NA,"admin_0","RCA"
"1615","wash_2_source_autre_usage","sexe_chef_menage","source_amen","homme",0.0474743677479201,NA,NA,NA,"admin_0","RCA"
"1712","wash_2_source_autre_usage","sexe_chef_menage","source_non_amen","femme",0.150282742952136,NA,NA,NA,"admin_0","RCA"
"189","wash_2_source_autre_usage","sexe_chef_menage","source_non_amen","homme",0.209478142550883,NA,NA,NA,"admin_0","RCA"
"196","wash_2_source_autre_usage","sexe_chef_menage","eau_de_pluie","femme",0.108149501654013,NA,NA,NA,"admin_0","RCA"
"206","wash_2_source_autre_usage","sexe_chef_menage","eau_de_pluie","homme",0.0942252031869209,NA,NA,NA,"admin_0","RCA"
"2111","wash_2_source_autre_usage","sexe_chef_menage","cours_d_eau","femme",0.0430870187545693,NA,NA,NA,"admin_0","RCA"
"2211","wash_2_source_autre_usage","sexe_chef_menage","cours_d_eau","homme",0.0819018124984178,NA,NA,NA,"admin_0","RCA"
"2311","wash_2_source_autre_usage","sexe_chef_menage","autre","femme",0.000837523789472832,NA,NA,NA,"admin_0","RCA"
"2411","wash_2_source_autre_usage","sexe_chef_menage","autre","homme",0.00288119415578986,NA,NA,NA,"admin_0","RCA"
"255","wash_2_source_autre_usage","sexe_chef_menage","nsp","femme",0.000675338302607181,NA,NA,NA,"admin_0","RCA"
"261","wash_2_source_autre_usage","sexe_chef_menage","nsp","homme",0.000455021031965393,NA,NA,NA,"admin_0","RCA"
"190","wash_4_temps","sexe_chef_menage","0_5_min","femme",0.131063971368856,NA,NA,NA,"admin_0","RCA"
"256","wash_4_temps","sexe_chef_menage","16_30_min","femme",0.235088724130512,NA,NA,NA,"admin_0","RCA"
"355","wash_4_temps","sexe_chef_menage","31_plus_min","femme",0.265096893125557,NA,NA,NA,"admin_0","RCA"
"455","wash_4_temps","sexe_chef_menage","5_15_min","femme",0.310509162051442,NA,NA,NA,"admin_0","RCA"
"551","wash_4_temps","sexe_chef_menage","nsp","femme",0.0255690615576428,NA,NA,NA,"admin_0","RCA"
"644","wash_4_temps","sexe_chef_menage","sur_place","femme",0.0326721877659905,NA,NA,NA,"admin_0","RCA"
"724","wash_4_temps","sexe_chef_menage","0_5_min","homme",0.117337626682754,NA,NA,NA,"admin_0","RCA"
"824","wash_4_temps","sexe_chef_menage","16_30_min","homme",0.227147986743752,NA,NA,NA,"admin_0","RCA"
"924","wash_4_temps","sexe_chef_menage","31_plus_min","homme",0.270668982407199,NA,NA,NA,"admin_0","RCA"
"1024","wash_4_temps","sexe_chef_menage","5_15_min","homme",0.341917720060515,NA,NA,NA,"admin_0","RCA"
"1129","wash_4_temps","sexe_chef_menage","nsp","homme",0.0159195744321632,NA,NA,NA,"admin_0","RCA"
"1227","wash_4_temps","sexe_chef_menage","sur_place","homme",0.0270081096736174,NA,NA,NA,"admin_0","RCA"
"197","wash_5_saison_seche","sexe_chef_menage","non","femme",0.376474920502119,NA,NA,NA,"admin_0","RCA"
"257","wash_5_saison_seche","sexe_chef_menage","nsp","femme",0.00386920642798882,NA,NA,NA,"admin_0","RCA"
"356","wash_5_saison_seche","sexe_chef_menage","oui","femme",0.619655873069892,NA,NA,NA,"admin_0","RCA"
"456","wash_5_saison_seche","sexe_chef_menage","non","homme",0.339043145711729,NA,NA,NA,"admin_0","RCA"
"552","wash_5_saison_seche","sexe_chef_menage","nsp","homme",0.00406316818417568,NA,NA,NA,"admin_0","RCA"
"645","wash_5_saison_seche","sexe_chef_menage","oui","homme",0.656893686104095,NA,NA,NA,"admin_0","RCA"
"dependent.var53","wash_6_nb_bidons","sexe_chef_menage",NA,"homme",2.81774739173124,NA,NA,NA,"admin_0","RCA"
"dependent.var143","wash_6_nb_bidons","sexe_chef_menage",NA,"femme",2.82366698506409,NA,NA,NA,"admin_0","RCA"
"dependent.var54","volume_total_recipients","sexe_chef_menage",NA,"homme",114.776225216286,NA,NA,NA,"admin_0","RCA"
"dependent.var144","volume_total_recipients","sexe_chef_menage",NA,"femme",124.368963439991,NA,NA,NA,"admin_0","RCA"
"dependent.var55","volume_total_recipients_pp","sexe_chef_menage",NA,"homme",21.7001248679897,NA,NA,NA,"admin_0","RCA"
"dependent.var145","volume_total_recipients_pp","sexe_chef_menage",NA,"femme",23.9154073027323,NA,NA,NA,"admin_0","RCA"
"198","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","filles","femme",0.593449883172619,NA,NA,NA,"admin_0","RCA"
"258","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","filles","homme",0.488736121313659,NA,NA,NA,"admin_0","RCA"
"357","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","gracons","femme",0.124964225871297,NA,NA,NA,"admin_0","RCA"
"457","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","gracons","homme",0.300520171422481,NA,NA,NA,"admin_0","RCA"
"553","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","femmes","femme",0.0493262891103429,NA,NA,NA,"admin_0","RCA"
"646","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","femmes","homme",0.128112812965841,NA,NA,NA,"admin_0","RCA"
"725","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","hommes","femme",0,NA,NA,NA,"admin_0","RCA"
"825","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","hommes","homme",0.0749975016342252,NA,NA,NA,"admin_0","RCA"
"925","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_agees","femme",0.383644278194526,NA,NA,NA,"admin_0","RCA"
"1025","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_agees","homme",0.407213650823865,NA,NA,NA,"admin_0","RCA"
"1130","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","minorites_ethniques","femme",0.176308491921029,NA,NA,NA,"admin_0","RCA"
"1228","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","minorites_ethniques","homme",0.0481751494878479,NA,NA,NA,"admin_0","RCA"
"1326","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_handi","femme",0.220770304837683,NA,NA,NA,"admin_0","RCA"
"1423","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_handi","homme",0.186249831142855,NA,NA,NA,"admin_0","RCA"
"1516","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","autre","femme",0.0308603204785092,NA,NA,NA,"admin_0","RCA"
"1616","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","autre","homme",0.0452189099155638,NA,NA,NA,"admin_0","RCA"
"199","wash_10_infra_sanit","sexe_chef_menage","autre","femme",0.014623650383035,NA,NA,NA,"admin_0","RCA"
"259","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre","femme",0.212521124275769,NA,NA,NA,"admin_0","RCA"
"358","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre_cours_d_eau","femme",0.0250445024587319,NA,NA,NA,"admin_0","RCA"
"458","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre_zone_precise","femme",0.0198186632643824,NA,NA,NA,"admin_0","RCA"
"554","wash_10_infra_sanit","sexe_chef_menage","latrine_acceptable","femme",0.182317204906548,NA,NA,NA,"admin_0","RCA"
"647","wash_10_infra_sanit","sexe_chef_menage","latrine_non_acceptable","femme",0.542684104260919,NA,NA,NA,"admin_0","RCA"
"726","wash_10_infra_sanit","sexe_chef_menage","nsp","femme",0.0029907504506146,NA,NA,NA,"admin_0","RCA"
"826","wash_10_infra_sanit","sexe_chef_menage","autre","homme",0.0079806485297505,NA,NA,NA,"admin_0","RCA"
"926","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre","homme",0.188761532684446,NA,NA,NA,"admin_0","RCA"
"1026","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre_cours_d_eau","homme",0.0199226666602242,NA,NA,NA,"admin_0","RCA"
"1131","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre_zone_precise","homme",0.015329732471702,NA,NA,NA,"admin_0","RCA"
"1229","wash_10_infra_sanit","sexe_chef_menage","latrine_acceptable","homme",0.199882676046535,NA,NA,NA,"admin_0","RCA"
"1327","wash_10_infra_sanit","sexe_chef_menage","latrine_non_acceptable","homme",0.564187169004262,NA,NA,NA,"admin_0","RCA"
"1424","wash_10_infra_sanit","sexe_chef_menage","nsp","homme",0.00393557460307961,NA,NA,NA,"admin_0","RCA"
"1100","wash_11_sanit_partagee","sexe_chef_menage","non","femme",0.460263283145712,NA,NA,NA,"admin_0","RCA"
"260","wash_11_sanit_partagee","sexe_chef_menage","nsp","femme",0.00791579012621344,NA,NA,NA,"admin_0","RCA"
"359","wash_11_sanit_partagee","sexe_chef_menage","oui","femme",0.531820926728075,NA,NA,NA,"admin_0","RCA"
"459","wash_11_sanit_partagee","sexe_chef_menage","non","homme",0.524000079568855,NA,NA,NA,"admin_0","RCA"
"555","wash_11_sanit_partagee","sexe_chef_menage","nsp","homme",0.00398377577595824,NA,NA,NA,"admin_0","RCA"
"648","wash_11_sanit_partagee","sexe_chef_menage","oui","homme",0.472016144655187,NA,NA,NA,"admin_0","RCA"
"1101","wash_12_sanit_partagee_par_genre","sexe_chef_menage","non","femme",0.912436114765217,NA,NA,NA,"admin_0","RCA"
"262","wash_12_sanit_partagee_par_genre","sexe_chef_menage","oui","femme",0.0875638852347831,NA,NA,NA,"admin_0","RCA"
"360","wash_12_sanit_partagee_par_genre","sexe_chef_menage","non","homme",0.898072564002432,NA,NA,NA,"admin_0","RCA"
"460","wash_12_sanit_partagee_par_genre","sexe_chef_menage","nsp","homme",0.00139451163962755,NA,NA,NA,"admin_0","RCA"
"556","wash_12_sanit_partagee_par_genre","sexe_chef_menage","oui","homme",0.10053292435794,NA,NA,NA,"admin_0","RCA"
"1102","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","non","femme",0.919581476981839,NA,NA,NA,"admin_0","RCA"
"263","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","nsp","femme",0.00457726193431025,NA,NA,NA,"admin_0","RCA"
"361","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","oui","femme",0.0758412610838505,NA,NA,NA,"admin_0","RCA"
"461","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","non","homme",0.933376530715786,NA,NA,NA,"admin_0","RCA"
"557","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","nsp","homme",0.00679028610322225,NA,NA,NA,"admin_0","RCA"
"649","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","oui","homme",0.0598331831809923,NA,NA,NA,"admin_0","RCA"
"1103","wash_14_suffisant","sexe_chef_menage","insuff","femme",0.453943976325075,NA,NA,NA,"admin_0","RCA"
"264","wash_14_suffisant","sexe_chef_menage","juste_assez","femme",0.119519861104121,NA,NA,NA,"admin_0","RCA"
"362","wash_14_suffisant","sexe_chef_menage","pas_suff_du_tout","femme",0.287306491644194,NA,NA,NA,"admin_0","RCA"
"462","wash_14_suffisant","sexe_chef_menage","plus_que_suff","femme",0.0189157359177783,NA,NA,NA,"admin_0","RCA"
"558","wash_14_suffisant","sexe_chef_menage","suff","femme",0.120313935008832,NA,NA,NA,"admin_0","RCA"
"650","wash_14_suffisant","sexe_chef_menage","insuff","homme",0.4395788778357,NA,NA,NA,"admin_0","RCA"
"727","wash_14_suffisant","sexe_chef_menage","juste_assez","homme",0.137075098222735,NA,NA,NA,"admin_0","RCA"
"827","wash_14_suffisant","sexe_chef_menage","pas_suff_du_tout","homme",0.282265890457855,NA,NA,NA,"admin_0","RCA"
"927","wash_14_suffisant","sexe_chef_menage","plus_que_suff","homme",0.0152767790223185,NA,NA,NA,"admin_0","RCA"
"1027","wash_14_suffisant","sexe_chef_menage","suff","homme",0.125803354461391,NA,NA,NA,"admin_0","RCA"
"1104","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","autre","femme",0.0154481960103267,NA,NA,NA,"admin_0","RCA"
"265","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","femmes","femme",0.164630334514329,NA,NA,NA,"admin_0","RCA"
"363","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","filles","femme",0.110159787822162,NA,NA,NA,"admin_0","RCA"
"463","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","gracons","femme",0.0788545354214708,NA,NA,NA,"admin_0","RCA"
"559","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","minorites_ethniques","femme",0.0686847405951475,NA,NA,NA,"admin_0","RCA"
"651","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_agees","femme",0.508687749812079,NA,NA,NA,"admin_0","RCA"
"728","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_handi","femme",0.0535346558244843,NA,NA,NA,"admin_0","RCA"
"828","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","autre","homme",0.0312198280028719,NA,NA,NA,"admin_0","RCA"
"928","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","femmes","homme",0.0664716756333921,NA,NA,NA,"admin_0","RCA"
"1028","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","filles","homme",0.25944072771046,NA,NA,NA,"admin_0","RCA"
"1132","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","gracons","homme",0.125196574022105,NA,NA,NA,"admin_0","RCA"
"1230","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","hommes","homme",0.0286678838895846,NA,NA,NA,"admin_0","RCA"
"1328","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","minorites_ethniques","homme",0.00982440519059972,NA,NA,NA,"admin_0","RCA"
"1425","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_agees","homme",0.35358433988508,NA,NA,NA,"admin_0","RCA"
"1517","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_handi","homme",0.125594565665907,NA,NA,NA,"admin_0","RCA"
"1105","wash_18_lavage_main_moment","sexe_chef_menage","apres_toilette","femme",0.541904231950541,NA,NA,NA,"admin_0","RCA"
"266","wash_18_lavage_main_moment","sexe_chef_menage","apres_toilette","homme",0.517340373632947,NA,NA,NA,"admin_0","RCA"
"364","wash_18_lavage_main_moment","sexe_chef_menage","apres_nettoyage","femme",0.107915244115376,NA,NA,NA,"admin_0","RCA"
"464","wash_18_lavage_main_moment","sexe_chef_menage","apres_nettoyage","homme",0.0914403704906298,NA,NA,NA,"admin_0","RCA"
"560","wash_18_lavage_main_moment","sexe_chef_menage","avant_cuisiner","femme",0.278522383066498,NA,NA,NA,"admin_0","RCA"
"652","wash_18_lavage_main_moment","sexe_chef_menage","avant_cuisiner","homme",0.21432960845594,NA,NA,NA,"admin_0","RCA"
"729","wash_18_lavage_main_moment","sexe_chef_menage","avant_manger","femme",0.851534163625989,NA,NA,NA,"admin_0","RCA"
"829","wash_18_lavage_main_moment","sexe_chef_menage","avant_manger","homme",0.881108248253685,NA,NA,NA,"admin_0","RCA"
"929","wash_18_lavage_main_moment","sexe_chef_menage","avant_allaitement","femme",0.0697693598818391,NA,NA,NA,"admin_0","RCA"
"1029","wash_18_lavage_main_moment","sexe_chef_menage","avant_allaitement","homme",0.039678079951112,NA,NA,NA,"admin_0","RCA"
"1133","wash_18_lavage_main_moment","sexe_chef_menage","apres_champs","femme",0.164398858295741,NA,NA,NA,"admin_0","RCA"
"1231","wash_18_lavage_main_moment","sexe_chef_menage","apres_champs","homme",0.240499034447645,NA,NA,NA,"admin_0","RCA"
"1329","wash_18_lavage_main_moment","sexe_chef_menage","autre","femme",0.156220770464284,NA,NA,NA,"admin_0","RCA"
"1426","wash_18_lavage_main_moment","sexe_chef_menage","autre","homme",0.144008529069582,NA,NA,NA,"admin_0","RCA"
"1518","wash_18_lavage_main_moment","sexe_chef_menage","nsp","femme",0.00698379692662015,NA,NA,NA,"admin_0","RCA"
"1617","wash_18_lavage_main_moment","sexe_chef_menage","nsp","homme",0.00542529875869313,NA,NA,NA,"admin_0","RCA"
"1106","wash_19_lavage_main_moyens","sexe_chef_menage","eau","femme",0.758760858416103,NA,NA,NA,"admin_0","RCA"
"267","wash_19_lavage_main_moyens","sexe_chef_menage","eau","homme",0.776875073457139,NA,NA,NA,"admin_0","RCA"
"365","wash_19_lavage_main_moyens","sexe_chef_menage","savon","femme",0.605356911548511,NA,NA,NA,"admin_0","RCA"
"465","wash_19_lavage_main_moyens","sexe_chef_menage","savon","homme",0.573323212236502,NA,NA,NA,"admin_0","RCA"
"561","wash_19_lavage_main_moyens","sexe_chef_menage","cendre","femme",0.0787644625795252,NA,NA,NA,"admin_0","RCA"
"653","wash_19_lavage_main_moyens","sexe_chef_menage","cendre","homme",0.0511945095536851,NA,NA,NA,"admin_0","RCA"
"730","wash_19_lavage_main_moyens","sexe_chef_menage","nsp","femme",0.00285917225692931,NA,NA,NA,"admin_0","RCA"
"830","wash_19_lavage_main_moyens","sexe_chef_menage","nsp","homme",0.00389074822207039,NA,NA,NA,"admin_0","RCA"
"1107","wash_20_dechets","sexe_chef_menage","non","femme",0.511183027889063,NA,NA,NA,"admin_0","RCA"
"268","wash_20_dechets","sexe_chef_menage","nsp","femme",0.0166182371426043,NA,NA,NA,"admin_0","RCA"
"366","wash_20_dechets","sexe_chef_menage","oui","femme",0.472198734968333,NA,NA,NA,"admin_0","RCA"
"466","wash_20_dechets","sexe_chef_menage","non","homme",0.483039156584696,NA,NA,NA,"admin_0","RCA"
"562","wash_20_dechets","sexe_chef_menage","nsp","homme",0.0142350914192434,NA,NA,NA,"admin_0","RCA"
"654","wash_20_dechets","sexe_chef_menage","oui","homme",0.50272575199606,NA,NA,NA,"admin_0","RCA"
"1108","wash_20_excrements","sexe_chef_menage","non","femme",0.696385114574879,NA,NA,NA,"admin_0","RCA"
"269","wash_20_excrements","sexe_chef_menage","nsp","femme",0.0266938632256863,NA,NA,NA,"admin_0","RCA"
"367","wash_20_excrements","sexe_chef_menage","oui","femme",0.276921022199435,NA,NA,NA,"admin_0","RCA"
"467","wash_20_excrements","sexe_chef_menage","non","homme",0.68991339170869,NA,NA,NA,"admin_0","RCA"
"563","wash_20_excrements","sexe_chef_menage","nsp","homme",0.0231958302277434,NA,NA,NA,"admin_0","RCA"
"655","wash_20_excrements","sexe_chef_menage","oui","homme",0.286890778063566,NA,NA,NA,"admin_0","RCA"
"1109","wash_20_eau_stagnante","sexe_chef_menage","non","femme",0.663230472751018,NA,NA,NA,"admin_0","RCA"
"270","wash_20_eau_stagnante","sexe_chef_menage","nsp","femme",0.0183614009429418,NA,NA,NA,"admin_0","RCA"
"368","wash_20_eau_stagnante","sexe_chef_menage","oui","femme",0.318408126306041,NA,NA,NA,"admin_0","RCA"
