"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"466","protect_3_filles_risque",NA,"mariage_force",NA,0.404688619860584,NA,NA,NA,"admin_0","RCA"
"559","protect_3_filles_risque",NA,"separation_famille",NA,0.0953778122489837,NA,NA,NA,"admin_0","RCA"
"653","protect_3_filles_risque",NA,"violence_voisins",NA,0.128292592611892,NA,NA,NA,"admin_0","RCA"
"743","protect_3_filles_risque",NA,"conflits_fonciers",NA,0.0171460435805051,NA,NA,NA,"admin_0","RCA"
"833","protect_3_filles_risque",NA,"incident_transhumance",NA,0.029766927473201,NA,NA,NA,"admin_0","RCA"
"927","protect_3_filles_risque",NA,"violence_sexuelles",NA,0.475001248488768,NA,NA,NA,"admin_0","RCA"
"1024","protect_3_filles_risque",NA,"recrutement_force",NA,0.0174765843700269,NA,NA,NA,"admin_0","RCA"
"1158","protect_3_filles_risque",NA,"travail_force",NA,0.0496747269987392,NA,NA,NA,"admin_0","RCA"
"1227","protect_3_filles_risque",NA,"enlevement",NA,0.0720384013700998,NA,NA,NA,"admin_0","RCA"
"1325","protect_3_filles_risque",NA,"enlevement_travail_force",NA,0.0116714110935475,NA,NA,NA,"admin_0","RCA"
"1423","protect_3_filles_risque",NA,"meurtre_diff_groupes",NA,0.0102527872042804,NA,NA,NA,"admin_0","RCA"
"1522","protect_3_filles_risque",NA,"meurtre_meme_groupe",NA,0.00727570025834672,NA,NA,NA,"admin_0","RCA"
"1619","protect_3_filles_risque",NA,"tensions_communautes",NA,0.0188871726817939,NA,NA,NA,"admin_0","RCA"
"1718","protect_3_filles_risque",NA,"autre",NA,0.0200875094989002,NA,NA,NA,"admin_0","RCA"
"1815","protect_3_filles_risque",NA,"nsp",NA,0.00706726373399184,NA,NA,NA,"admin_0","RCA"
"1159","protect_3_garcons",NA,"non",NA,0.61042538925228,NA,NA,NA,"admin_0","RCA"
"2136","protect_3_garcons",NA,"oui",NA,0.38957461074772,NA,NA,NA,"admin_0","RCA"
"1160","protect_3_garcons_risque",NA,"vol_betail",NA,0.105284627834053,NA,NA,NA,"admin_0","RCA"
"2137","protect_3_garcons_risque",NA,"pillage_criminalite",NA,0.276340511079965,NA,NA,NA,"admin_0","RCA"
"3111","protect_3_garcons_risque",NA,"harcelement",NA,0.0656585397792799,NA,NA,NA,"admin_0","RCA"
"467","protect_3_garcons_risque",NA,"mariage_force",NA,0.0668572240432842,NA,NA,NA,"admin_0","RCA"
"560","protect_3_garcons_risque",NA,"separation_famille",NA,0.136780096140261,NA,NA,NA,"admin_0","RCA"
"654","protect_3_garcons_risque",NA,"violence_voisins",NA,0.159689575857638,NA,NA,NA,"admin_0","RCA"
"744","protect_3_garcons_risque",NA,"conflits_fonciers",NA,0.0409749018036482,NA,NA,NA,"admin_0","RCA"
"834","protect_3_garcons_risque",NA,"incident_transhumance",NA,0.0641017477456972,NA,NA,NA,"admin_0","RCA"
"928","protect_3_garcons_risque",NA,"violence_sexuelles",NA,0.0505887978178767,NA,NA,NA,"admin_0","RCA"
"1025","protect_3_garcons_risque",NA,"recrutement_force",NA,0.205166350808608,NA,NA,NA,"admin_0","RCA"
"1161","protect_3_garcons_risque",NA,"travail_force",NA,0.155503872866112,NA,NA,NA,"admin_0","RCA"
"1228","protect_3_garcons_risque",NA,"enlevement",NA,0.129665678750183,NA,NA,NA,"admin_0","RCA"
"1326","protect_3_garcons_risque",NA,"enlevement_travail_force",NA,0.0567522154878734,NA,NA,NA,"admin_0","RCA"
"1424","protect_3_garcons_risque",NA,"meurtre_diff_groupes",NA,0.0440010550638029,NA,NA,NA,"admin_0","RCA"
"1523","protect_3_garcons_risque",NA,"meurtre_meme_groupe",NA,0.0150649336798879,NA,NA,NA,"admin_0","RCA"
"1620","protect_3_garcons_risque",NA,"tensions_communautes",NA,0.0451212863772269,NA,NA,NA,"admin_0","RCA"
"1719","protect_3_garcons_risque",NA,"autre",NA,0.0439755343434333,NA,NA,NA,"admin_0","RCA"
"1816","protect_3_garcons_risque",NA,"nsp",NA,0.00629853673292571,NA,NA,NA,"admin_0","RCA"
"1162","protect_4",NA,"non",NA,0.918229112233354,NA,NA,NA,"admin_0","RCA"
"2138","protect_4",NA,"nsp",NA,0.0126745562922117,NA,NA,NA,"admin_0","RCA"
"3112","protect_4",NA,"oui",NA,0.0690963314744343,NA,NA,NA,"admin_0","RCA"
"1163","protect_5_travail_force",NA,"agriculture_forets",NA,0.406105684188417,NA,NA,NA,"admin_0","RCA"
"2139","protect_5_travail_force",NA,"peche",NA,0.0325723379236406,NA,NA,NA,"admin_0","RCA"
"3113","protect_5_travail_force",NA,"mines",NA,0.188662620048396,NA,NA,NA,"admin_0","RCA"
"468","protect_5_travail_force",NA,"indutrie",NA,0.000863999713417513,NA,NA,NA,"admin_0","RCA"
"561","protect_5_travail_force",NA,"construction",NA,0.0499949315734715,NA,NA,NA,"admin_0","RCA"
"655","protect_5_travail_force",NA,"commerce_automobile",NA,0.0926560785720326,NA,NA,NA,"admin_0","RCA"
"745","protect_5_travail_force",NA,"hotellerie_restauration",NA,0.00431076449417557,NA,NA,NA,"admin_0","RCA"
"835","protect_5_travail_force",NA,"militaire",NA,0.218749989261791,NA,NA,NA,"admin_0","RCA"
"929","protect_5_travail_force",NA,"arts",NA,0.00292998889755257,NA,NA,NA,"admin_0","RCA"
"1026","protect_5_travail_force",NA,"prostitution",NA,0.0399372002751667,NA,NA,NA,"admin_0","RCA"
"1164","protect_5_travail_force",NA,"drogue",NA,0.0236826701965029,NA,NA,NA,"admin_0","RCA"
"1229","protect_5_travail_force",NA,"mendicite",NA,0.0349046111691181,NA,NA,NA,"admin_0","RCA"
"1327","protect_5_travail_force",NA,"services_personnels",NA,0.0414547673704216,NA,NA,NA,"admin_0","RCA"
"1425","protect_5_travail_force",NA,"travail_domestique",NA,0.171116893877063,NA,NA,NA,"admin_0","RCA"
"1524","protect_5_travail_force",NA,"combats",NA,0.0388899672511512,NA,NA,NA,"admin_0","RCA"
"1621","protect_5_travail_force",NA,"autres_actions_militaires",NA,0.0458348367470832,NA,NA,NA,"admin_0","RCA"
"1720","protect_5_travail_force",NA,"soutien_ga",NA,0.087470378560208,NA,NA,NA,"admin_0","RCA"
"1817","protect_5_travail_force",NA,"portier",NA,0.02545854664045,NA,NA,NA,"admin_0","RCA"
"1913","protect_5_travail_force",NA,"espion",NA,0.000559528067265602,NA,NA,NA,"admin_0","RCA"
"204","protect_5_travail_force",NA,"services_sexuels",NA,0.0151019511953044,NA,NA,NA,"admin_0","RCA"
"2140","protect_5_travail_force",NA,"autre",NA,0.0528796037860207,NA,NA,NA,"admin_0","RCA"
"2212","protect_5_travail_force",NA,"nsp",NA,0.000760030431607752,NA,NA,NA,"admin_0","RCA"
"1165","protect_11",NA,"non",NA,0.884658049160548,NA,NA,NA,"admin_0","RCA"
"2141","protect_11",NA,"oui",NA,0.115341950839452,NA,NA,NA,"admin_0","RCA"
"1166","protect_13",NA,"comite_protection",NA,0.167636560174965,NA,NA,NA,"admin_0","RCA"
"2142","protect_13",NA,"relais_communautaire",NA,0.199471646354174,NA,NA,NA,"admin_0","RCA"
"3114","protect_13",NA,"administration_leg",NA,0.149878105323405,NA,NA,NA,"admin_0","RCA"
"469","protect_13",NA,"administration_loc",NA,0.585157535359053,NA,NA,NA,"admin_0","RCA"
"562","protect_13",NA,"centre_ecoute",NA,0.0802631823051932,NA,NA,NA,"admin_0","RCA"
"656","protect_13",NA,"autre",NA,0.0230613167836823,NA,NA,NA,"admin_0","RCA"
"746","protect_13",NA,"aucun",NA,0.126924359755798,NA,NA,NA,"admin_0","RCA"
"836","protect_13",NA,"nsp",NA,0.0367069198529118,NA,NA,NA,"admin_0","RCA"
"1167","coping_1_aliments_moins_preferes",NA,"non",NA,0.138990267593467,NA,NA,NA,"admin_0","RCA"
"2143","coping_1_aliments_moins_preferes",NA,"oui",NA,0.861009732406533,NA,NA,NA,"admin_0","RCA"
"dependent.var168","aumoins_unadulte_secu","NA","NA","NA",0.407938963945272,NA,NA,NA,"admin_0","RCA"
"dependent.var169","aumoins_unenfant_secu","NA","NA","NA",0.409404037431927,NA,NA,NA,"admin_0","RCA"
"dependent.var170","aumoinsun_enfant_detressepsychosociale","NA","NA","NA",0.53671366989589,NA,NA,NA,"admin_0","RCA"
"dependent.var171","protect_11_1_aumoinsun","NA","NA","NA",0.53671366989589,NA,NA,NA,"admin_0","RCA"
