"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"dependent.var","ig_1_age","NA","NA","NA",38.0429381409771,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"dependent.var1","ig_1_age","NA","NA","NA",38.5913880895167,NA,NA,NA,"admin_1","Ouham"
"dependent.var2","ig_1_age","NA","NA","NA",38.4992725154401,NA,NA,NA,"admin_1","Basse_Kotto"
"dependent.var3","ig_1_age","NA","NA","NA",47.875736206601,NA,NA,NA,"admin_1","Vakaga"
"dependent.var4","ig_1_age","NA","NA","NA",36.6017887669659,NA,NA,NA,"admin_1","Bangui"
"dependent.var5","ig_1_age","NA","NA","NA",39.2312017278379,NA,NA,NA,"admin_1","Ouaka"
"dependent.var6","ig_1_age","NA","NA","NA",39.1439997888368,NA,NA,NA,"admin_1","Nana_Mambere"
"dependent.var7","ig_1_age","NA","NA","NA",37.2533832364278,NA,NA,NA,"admin_1","Ouham_Pende"
"dependent.var8","ig_1_age","NA","NA","NA",37.4420962431067,NA,NA,NA,"admin_1","Nana_Gribizi"
"dependent.var9","ig_1_age","NA","NA","NA",38.2408608986071,NA,NA,NA,"admin_1","Mbomou"
"dependent.var10","ig_1_age","NA","NA","NA",40.1251205784074,NA,NA,NA,"admin_1","Mambere_Kadei"
"dependent.var11","ig_1_age","NA","NA","NA",38.0218617074699,NA,NA,NA,"admin_1","Ombella_MPoko"
"dependent.var12","ig_1_age","NA","NA","NA",37.4003845796054,NA,NA,NA,"admin_1","Kemo"
"dependent.var13","ig_1_age","NA","NA","NA",39.0219211824098,NA,NA,NA,"admin_1","Haut_Mbomou"
"dependent.var14","ig_1_age","NA","NA","NA",37.9593914145407,NA,NA,NA,"admin_1","Haute_Kotto"
"dependent.var15","ig_1_age","NA","NA","NA",37.6851573687997,NA,NA,NA,"admin_1","Lobaye"
"dependent.var16","ig_1_age","NA","NA","NA",39.6256013634665,NA,NA,NA,"admin_1","Sangha_Mbaere"
"1","ig_2_sexe",NA,"femme",NA,0.439301015851923,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"2","ig_2_sexe",NA,"homme",NA,0.560698984148077,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"110","ig_2_sexe",NA,"femme",NA,0.516069674697881,NA,NA,NA,"admin_1","Ouham"
"210","ig_2_sexe",NA,"homme",NA,0.483930325302119,NA,NA,NA,"admin_1","Ouham"
"111","ig_2_sexe",NA,"femme",NA,0.345995784857846,NA,NA,NA,"admin_1","Basse_Kotto"
"211","ig_2_sexe",NA,"homme",NA,0.654004215142154,NA,NA,NA,"admin_1","Basse_Kotto"
"112","ig_2_sexe",NA,"femme",NA,0.523418153210615,NA,NA,NA,"admin_1","Vakaga"
"212","ig_2_sexe",NA,"homme",NA,0.476581846789385,NA,NA,NA,"admin_1","Vakaga"
"113","ig_2_sexe",NA,"femme",NA,0.697106241483843,NA,NA,NA,"admin_1","Bangui"
"213","ig_2_sexe",NA,"homme",NA,0.302893758516157,NA,NA,NA,"admin_1","Bangui"
"114","ig_2_sexe",NA,"femme",NA,0.438513373350384,NA,NA,NA,"admin_1","Ouaka"
"214","ig_2_sexe",NA,"homme",NA,0.561486626649616,NA,NA,NA,"admin_1","Ouaka"
"115","ig_2_sexe",NA,"femme",NA,0.414206564224358,NA,NA,NA,"admin_1","Nana_Mambere"
"215","ig_2_sexe",NA,"homme",NA,0.585793435775642,NA,NA,NA,"admin_1","Nana_Mambere"
"116","ig_2_sexe",NA,"femme",NA,0.535362294082016,NA,NA,NA,"admin_1","Ouham_Pende"
"216","ig_2_sexe",NA,"homme",NA,0.464637705917984,NA,NA,NA,"admin_1","Ouham_Pende"
"117","ig_2_sexe",NA,"femme",NA,0.562117465102698,NA,NA,NA,"admin_1","Nana_Gribizi"
"217","ig_2_sexe",NA,"homme",NA,0.437882534897302,NA,NA,NA,"admin_1","Nana_Gribizi"
"118","ig_2_sexe",NA,"femme",NA,0.501079897537964,NA,NA,NA,"admin_1","Mbomou"
"218","ig_2_sexe",NA,"homme",NA,0.498920102462036,NA,NA,NA,"admin_1","Mbomou"
"119","ig_2_sexe",NA,"femme",NA,0.392787322669368,NA,NA,NA,"admin_1","Mambere_Kadei"
"219","ig_2_sexe",NA,"homme",NA,0.607212677330632,NA,NA,NA,"admin_1","Mambere_Kadei"
"120","ig_2_sexe",NA,"femme",NA,0.564381016077968,NA,NA,NA,"admin_1","Ombella_MPoko"
"220","ig_2_sexe",NA,"homme",NA,0.435618983922032,NA,NA,NA,"admin_1","Ombella_MPoko"
"121","ig_2_sexe",NA,"femme",NA,0.341824654586167,NA,NA,NA,"admin_1","Kemo"
"221","ig_2_sexe",NA,"homme",NA,0.658175345413833,NA,NA,NA,"admin_1","Kemo"
"122","ig_2_sexe",NA,"femme",NA,0.348592004949588,NA,NA,NA,"admin_1","Haut_Mbomou"
"222","ig_2_sexe",NA,"homme",NA,0.651407995050412,NA,NA,NA,"admin_1","Haut_Mbomou"
"123","ig_2_sexe",NA,"femme",NA,0.532883926726263,NA,NA,NA,"admin_1","Haute_Kotto"
"223","ig_2_sexe",NA,"homme",NA,0.467116073273737,NA,NA,NA,"admin_1","Haute_Kotto"
"124","ig_2_sexe",NA,"femme",NA,0.51843711206244,NA,NA,NA,"admin_1","Lobaye"
"224","ig_2_sexe",NA,"homme",NA,0.48156288793756,NA,NA,NA,"admin_1","Lobaye"
"125","ig_2_sexe",NA,"femme",NA,0.42735372438719,NA,NA,NA,"admin_1","Sangha_Mbaere"
"225","ig_2_sexe",NA,"homme",NA,0.57264627561281,NA,NA,NA,"admin_1","Sangha_Mbaere"
"126","ig_3_role",NA,"non",NA,0.0190853518843454,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"226","ig_3_role",NA,"oui",NA,0.980914648115655,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"127","ig_3_role",NA,"non",NA,0.118040934971939,NA,NA,NA,"admin_1","Ouham"
"227","ig_3_role",NA,"oui",NA,0.881959065028061,NA,NA,NA,"admin_1","Ouham"
"128","ig_3_role",NA,"non",NA,0.14955048213893,NA,NA,NA,"admin_1","Basse_Kotto"
"228","ig_3_role",NA,"oui",NA,0.85044951786107,NA,NA,NA,"admin_1","Basse_Kotto"
"129","ig_3_role",NA,"non",NA,0.127342073030349,NA,NA,NA,"admin_1","Vakaga"
"229","ig_3_role",NA,"oui",NA,0.872657926969651,NA,NA,NA,"admin_1","Vakaga"
"130","ig_3_role",NA,"non",NA,0.339478124725137,NA,NA,NA,"admin_1","Bangui"
"230","ig_3_role",NA,"oui",NA,0.660521875274863,NA,NA,NA,"admin_1","Bangui"
"131","ig_3_role",NA,"non",NA,0.110985817375476,NA,NA,NA,"admin_1","Ouaka"
"231","ig_3_role",NA,"oui",NA,0.889014182624524,NA,NA,NA,"admin_1","Ouaka"
"132","ig_3_role",NA,"non",NA,0.111638336304815,NA,NA,NA,"admin_1","Nana_Mambere"
"232","ig_3_role",NA,"oui",NA,0.888361663695185,NA,NA,NA,"admin_1","Nana_Mambere"
"133","ig_3_role",NA,"non",NA,0.132531555179263,NA,NA,NA,"admin_1","Ouham_Pende"
"233","ig_3_role",NA,"oui",NA,0.867468444820737,NA,NA,NA,"admin_1","Ouham_Pende"
"134","ig_3_role",NA,"non",NA,0.0770150722784059,NA,NA,NA,"admin_1","Nana_Gribizi"
"234","ig_3_role",NA,"oui",NA,0.922984927721594,NA,NA,NA,"admin_1","Nana_Gribizi"
"135","ig_3_role",NA,"non",NA,0.252446378686209,NA,NA,NA,"admin_1","Mbomou"
"235","ig_3_role",NA,"oui",NA,0.747553621313792,NA,NA,NA,"admin_1","Mbomou"
"136","ig_3_role",NA,"non",NA,0.0243782570241623,NA,NA,NA,"admin_1","Mambere_Kadei"
"236","ig_3_role",NA,"oui",NA,0.975621742975838,NA,NA,NA,"admin_1","Mambere_Kadei"
"137","ig_3_role",NA,"non",NA,0.261476642589263,NA,NA,NA,"admin_1","Ombella_MPoko"
"237","ig_3_role",NA,"oui",NA,0.738523357410737,NA,NA,NA,"admin_1","Ombella_MPoko"
"138","ig_3_role",NA,"non",NA,0.217949451195146,NA,NA,NA,"admin_1","Kemo"
"238","ig_3_role",NA,"oui",NA,0.782050548804854,NA,NA,NA,"admin_1","Kemo"
"139","ig_3_role",NA,"non",NA,0.122811789959536,NA,NA,NA,"admin_1","Haut_Mbomou"
"239","ig_3_role",NA,"oui",NA,0.877188210040464,NA,NA,NA,"admin_1","Haut_Mbomou"
"140","ig_3_role",NA,"non",NA,0.184557078830427,NA,NA,NA,"admin_1","Haute_Kotto"
"240","ig_3_role",NA,"oui",NA,0.815442921169573,NA,NA,NA,"admin_1","Haute_Kotto"
"141","ig_3_role",NA,"non",NA,0.135266307554513,NA,NA,NA,"admin_1","Lobaye"
"241","ig_3_role",NA,"oui",NA,0.864733692445487,NA,NA,NA,"admin_1","Lobaye"
"142","ig_3_role",NA,"non",NA,0.0626437027282314,NA,NA,NA,"admin_1","Sangha_Mbaere"
"242","ig_3_role",NA,"oui",NA,0.937356297271769,NA,NA,NA,"admin_1","Sangha_Mbaere"
"143","ig_11_idp_rtl",NA,"conflit_arme",NA,0.260700124436815,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"243","ig_11_idp_rtl",NA,"conflit_comm",NA,0.122686792955589,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"3","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.590717840549029,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"4","ig_11_idp_rtl",NA,"recherche_service",NA,0.00495963577208414,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"5","ig_11_idp_rtl",NA,"transhumance",NA,0.0209356062864832,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"144","ig_11_idp_rtl",NA,"autre",NA,0.00666293055231772,NA,NA,NA,"admin_1","Ouham"
"244","ig_11_idp_rtl",NA,"conflit_arme",NA,0.890134958908172,NA,NA,NA,"admin_1","Ouham"
"32","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0530226244810768,NA,NA,NA,"admin_1","Ouham"
"41","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.00657558461740972,NA,NA,NA,"admin_1","Ouham"
"51","ig_11_idp_rtl",NA,"recherche_service",NA,0.0105082785698431,NA,NA,NA,"admin_1","Ouham"
"6","ig_11_idp_rtl",NA,"transhumance",NA,0.0330956228711807,NA,NA,NA,"admin_1","Ouham"
"145","ig_11_idp_rtl",NA,"conflit_arme",NA,0.868408267505541,NA,NA,NA,"admin_1","Basse_Kotto"
"245","ig_11_idp_rtl",NA,"conflit_comm",NA,0.125906321542386,NA,NA,NA,"admin_1","Basse_Kotto"
"33","ig_11_idp_rtl",NA,"recherche_service",NA,0.00568541095207345,NA,NA,NA,"admin_1","Basse_Kotto"
"146","ig_11_idp_rtl",NA,"autre",NA,0.0168278406963774,NA,NA,NA,"admin_1","Vakaga"
"246","ig_11_idp_rtl",NA,"conflit_arme",NA,0.141419603850025,NA,NA,NA,"admin_1","Vakaga"
"34","ig_11_idp_rtl",NA,"conflit_comm",NA,0.281132035455489,NA,NA,NA,"admin_1","Vakaga"
"42","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0959091487651456,NA,NA,NA,"admin_1","Vakaga"
"52","ig_11_idp_rtl",NA,"recherche_service",NA,0.0336556813927548,NA,NA,NA,"admin_1","Vakaga"
"61","ig_11_idp_rtl",NA,"transhumance",NA,0.431055689840209,NA,NA,NA,"admin_1","Vakaga"
"147","ig_11_idp_rtl",NA,"autre",NA,0.0196749531549986,NA,NA,NA,"admin_1","Bangui"
"247","ig_11_idp_rtl",NA,"conflit_arme",NA,0.467020835093259,NA,NA,NA,"admin_1","Bangui"
"35","ig_11_idp_rtl",NA,"conflit_comm",NA,0.432204505220744,NA,NA,NA,"admin_1","Bangui"
"43","ig_11_idp_rtl",NA,"nsp",NA,0.00738869326237683,NA,NA,NA,"admin_1","Bangui"
"53","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0455950926247685,NA,NA,NA,"admin_1","Bangui"
"62","ig_11_idp_rtl",NA,"recherche_service",NA,0.0281159206438538,NA,NA,NA,"admin_1","Bangui"
"148","ig_11_idp_rtl",NA,"catastophe_nat",NA,0.0119749273071904,NA,NA,NA,"admin_1","Ouaka"
"248","ig_11_idp_rtl",NA,"conflit_arme",NA,0.915907067328969,NA,NA,NA,"admin_1","Ouaka"
"36","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0699617877355899,NA,NA,NA,"admin_1","Ouaka"
"44","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.00184953627115446,NA,NA,NA,"admin_1","Ouaka"
"54","ig_11_idp_rtl",NA,"recherche_service",NA,0.000306681357096011,NA,NA,NA,"admin_1","Ouaka"
"149","ig_11_idp_rtl",NA,"autre",NA,0.0115423564689305,NA,NA,NA,"admin_1","Nana_Mambere"
"249","ig_11_idp_rtl",NA,"catastophe_nat",NA,0.00095986192501051,NA,NA,NA,"admin_1","Nana_Mambere"
"37","ig_11_idp_rtl",NA,"conflit_arme",NA,0.322020641163743,NA,NA,NA,"admin_1","Nana_Mambere"
"45","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0309026143782647,NA,NA,NA,"admin_1","Nana_Mambere"
"55","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.145194100701725,NA,NA,NA,"admin_1","Nana_Mambere"
"63","ig_11_idp_rtl",NA,"recherche_service",NA,0.00095986192501051,NA,NA,NA,"admin_1","Nana_Mambere"
"7","ig_11_idp_rtl",NA,"transhumance",NA,0.488420563437315,NA,NA,NA,"admin_1","Nana_Mambere"
"150","ig_11_idp_rtl",NA,"autre",NA,0.067523189697414,NA,NA,NA,"admin_1","Ouham_Pende"
"250","ig_11_idp_rtl",NA,"conflit_arme",NA,0.504638430402589,NA,NA,NA,"admin_1","Ouham_Pende"
"38","ig_11_idp_rtl",NA,"conflit_comm",NA,0.2141276799759,NA,NA,NA,"admin_1","Ouham_Pende"
"46","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0277374022386761,NA,NA,NA,"admin_1","Ouham_Pende"
"56","ig_11_idp_rtl",NA,"recherche_service",NA,0.0277374022386761,NA,NA,NA,"admin_1","Ouham_Pende"
"64","ig_11_idp_rtl",NA,"transhumance",NA,0.158235895446746,NA,NA,NA,"admin_1","Ouham_Pende"
"151","ig_11_idp_rtl",NA,"conflit_arme",NA,0.81844239154397,NA,NA,NA,"admin_1","Nana_Gribizi"
"251","ig_11_idp_rtl",NA,"conflit_comm",NA,0.150428604996845,NA,NA,NA,"admin_1","Nana_Gribizi"
"39","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0131645155634809,NA,NA,NA,"admin_1","Nana_Gribizi"
"47","ig_11_idp_rtl",NA,"transhumance",NA,0.017964487895704,NA,NA,NA,"admin_1","Nana_Gribizi"
"152","ig_11_idp_rtl",NA,"conflit_arme",NA,0.322147502358257,NA,NA,NA,"admin_1","Mbomou"
"252","ig_11_idp_rtl",NA,"conflit_comm",NA,0.532744631372008,NA,NA,NA,"admin_1","Mbomou"
"310","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.117656081706445,NA,NA,NA,"admin_1","Mbomou"
"48","ig_11_idp_rtl",NA,"recherche_service",NA,0.00104031144089086,NA,NA,NA,"admin_1","Mbomou"
"57","ig_11_idp_rtl",NA,"transhumance",NA,0.0264114731223989,NA,NA,NA,"admin_1","Mbomou"
"153","ig_11_idp_rtl",NA,"autre",NA,0.0159386129841909,NA,NA,NA,"admin_1","Mambere_Kadei"
"253","ig_11_idp_rtl",NA,"catastophe_nat",NA,0.00180286316290784,NA,NA,NA,"admin_1","Mambere_Kadei"
"311","ig_11_idp_rtl",NA,"conflit_arme",NA,0.632663351771022,NA,NA,NA,"admin_1","Mambere_Kadei"
"49","ig_11_idp_rtl",NA,"conflit_comm",NA,0.10828610839792,NA,NA,NA,"admin_1","Mambere_Kadei"
"58","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0606699721066918,NA,NA,NA,"admin_1","Mambere_Kadei"
"65","ig_11_idp_rtl",NA,"recherche_service",NA,0.0122536714939952,NA,NA,NA,"admin_1","Mambere_Kadei"
"71","ig_11_idp_rtl",NA,"transhumance",NA,0.168385420083273,NA,NA,NA,"admin_1","Mambere_Kadei"
"154","ig_11_idp_rtl",NA,"autre",NA,0.0679547353626507,NA,NA,NA,"admin_1","Ombella_MPoko"
"254","ig_11_idp_rtl",NA,"conflit_arme",NA,0.412841679132554,NA,NA,NA,"admin_1","Ombella_MPoko"
"312","ig_11_idp_rtl",NA,"conflit_comm",NA,0.418431279897838,NA,NA,NA,"admin_1","Ombella_MPoko"
"410","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.088117834775512,NA,NA,NA,"admin_1","Ombella_MPoko"
"59","ig_11_idp_rtl",NA,"recherche_service",NA,0.00192109789842416,NA,NA,NA,"admin_1","Ombella_MPoko"
"66","ig_11_idp_rtl",NA,"transhumance",NA,0.0107333729330215,NA,NA,NA,"admin_1","Ombella_MPoko"
"155","ig_11_idp_rtl",NA,"autre",NA,0.0454712984015166,NA,NA,NA,"admin_1","Kemo"
"255","ig_11_idp_rtl",NA,"conflit_arme",NA,0.791465702621484,NA,NA,NA,"admin_1","Kemo"
"313","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0336693164448753,NA,NA,NA,"admin_1","Kemo"
"411","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0454148034990625,NA,NA,NA,"admin_1","Kemo"
"510","ig_11_idp_rtl",NA,"recherche_service",NA,0.0165490080557355,NA,NA,NA,"admin_1","Kemo"
"67","ig_11_idp_rtl",NA,"transhumance",NA,0.0674298709773262,NA,NA,NA,"admin_1","Kemo"
"156","ig_11_idp_rtl",NA,"conflit_arme",NA,0.902288246641078,NA,NA,NA,"admin_1","Haut_Mbomou"
"256","ig_11_idp_rtl",NA,"conflit_comm",NA,0.0824845516873978,NA,NA,NA,"admin_1","Haut_Mbomou"
"314","ig_11_idp_rtl",NA,"recherche_service",NA,0.00275555066592224,NA,NA,NA,"admin_1","Haut_Mbomou"
"412","ig_11_idp_rtl",NA,"transhumance",NA,0.0124716510056017,NA,NA,NA,"admin_1","Haut_Mbomou"
"157","ig_11_idp_rtl",NA,"autre",NA,0.00417637691549595,NA,NA,NA,"admin_1","Haute_Kotto"
"257","ig_11_idp_rtl",NA,"conflit_arme",NA,0.784826410806842,NA,NA,NA,"admin_1","Haute_Kotto"
"315","ig_11_idp_rtl",NA,"conflit_comm",NA,0.186778971930863,NA,NA,NA,"admin_1","Haute_Kotto"
"413","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.0138457091571325,NA,NA,NA,"admin_1","Haute_Kotto"
"511","ig_11_idp_rtl",NA,"transhumance",NA,0.0103725311896656,NA,NA,NA,"admin_1","Haute_Kotto"
"158","ig_11_idp_rtl",NA,"autre",NA,0.0630885599848399,NA,NA,NA,"admin_1","Lobaye"
"258","ig_11_idp_rtl",NA,"conflit_arme",NA,0.601274750680481,NA,NA,NA,"admin_1","Lobaye"
"316","ig_11_idp_rtl",NA,"conflit_comm",NA,0.144798271725399,NA,NA,NA,"admin_1","Lobaye"
"414","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.135770552243804,NA,NA,NA,"admin_1","Lobaye"
"512","ig_11_idp_rtl",NA,"recherche_service",NA,0.0550678653654766,NA,NA,NA,"admin_1","Lobaye"
"159","ig_11_idp_rtl",NA,"autre",NA,0.0498354842982925,NA,NA,NA,"admin_1","Sangha_Mbaere"
"259","ig_11_idp_rtl",NA,"catastophe_nat",NA,0.0251978110442799,NA,NA,NA,"admin_1","Sangha_Mbaere"
"317","ig_11_idp_rtl",NA,"conflit_arme",NA,0.383241335223412,NA,NA,NA,"admin_1","Sangha_Mbaere"
"415","ig_11_idp_rtl",NA,"conflit_comm",NA,0.209243469067384,NA,NA,NA,"admin_1","Sangha_Mbaere"
"513","ig_11_idp_rtl",NA,"recherche_mssc",NA,0.199598208489188,NA,NA,NA,"admin_1","Sangha_Mbaere"
"68","ig_11_idp_rtl",NA,"recherche_service",NA,0.081742695120783,NA,NA,NA,"admin_1","Sangha_Mbaere"
"72","ig_11_idp_rtl",NA,"transhumance",NA,0.0511409967566608,NA,NA,NA,"admin_1","Sangha_Mbaere"
"160","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0494920771082937,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"260","ig_12_idp_length_idp",NA,"1_mois",NA,0.00152706726731313,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"318","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.808043612552223,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"416","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0522956691353827,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"514","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.0886415739367876,NA,NA,NA,"admin_1","Bamingui_Bangoran"
"161","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.00703881768258583,NA,NA,NA,"admin_1","Ouham"
"261","ig_12_idp_length_idp",NA,"1_mois",NA,0.000787910301119875,NA,NA,NA,"admin_1","Ouham"
"319","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.834244385809013,NA,NA,NA,"admin_1","Ouham"
"417","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0536197073421403,NA,NA,NA,"admin_1","Ouham"
"515","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.0982587386822933,NA,NA,NA,"admin_1","Ouham"
"69","ig_12_idp_length_idp",NA,"nsp",NA,0.00605044018284824,NA,NA,NA,"admin_1","Ouham"
"162","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0054450528867179,NA,NA,NA,"admin_1","Basse_Kotto"
"262","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.875671911989502,NA,NA,NA,"admin_1","Basse_Kotto"
"320","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0361478665190129,NA,NA,NA,"admin_1","Basse_Kotto"
"418","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.0791729084851241,NA,NA,NA,"admin_1","Basse_Kotto"
"516","ig_12_idp_length_idp",NA,"nsp",NA,0.00356226011964283,NA,NA,NA,"admin_1","Basse_Kotto"
"163","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.144743818163768,NA,NA,NA,"admin_1","Vakaga"
"263","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.425822835831718,NA,NA,NA,"admin_1","Vakaga"
"321","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.242561606623661,NA,NA,NA,"admin_1","Vakaga"
"419","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.178457819032665,NA,NA,NA,"admin_1","Vakaga"
"517","ig_12_idp_length_idp",NA,"nsp",NA,0.00841392034818869,NA,NA,NA,"admin_1","Vakaga"
"164","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0223866383113722,NA,NA,NA,"admin_1","Bangui"
"264","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.717969349423112,NA,NA,NA,"admin_1","Bangui"
"322","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.038800777626686,NA,NA,NA,"admin_1","Bangui"
"420","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.189586619440202,NA,NA,NA,"admin_1","Bangui"
"518","ig_12_idp_length_idp",NA,"nsp",NA,0.0312566151986281,NA,NA,NA,"admin_1","Bangui"
"165","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0097308440804119,NA,NA,NA,"admin_1","Ouaka"
"265","ig_12_idp_length_idp",NA,"1_mois",NA,0.000703707022440391,NA,NA,NA,"admin_1","Ouaka"
"323","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.956703948051162,NA,NA,NA,"admin_1","Ouaka"
"421","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.00499564918508306,NA,NA,NA,"admin_1","Ouaka"
"519","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.0159776480258607,NA,NA,NA,"admin_1","Ouaka"
"610","ig_12_idp_length_idp",NA,"nsp",NA,0.0118882036350423,NA,NA,NA,"admin_1","Ouaka"
"166","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0159021960806409,NA,NA,NA,"admin_1","Nana_Mambere"
"266","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.364672963686174,NA,NA,NA,"admin_1","Nana_Mambere"
"324","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.460491560677377,NA,NA,NA,"admin_1","Nana_Mambere"
"422","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.158933279555808,NA,NA,NA,"admin_1","Nana_Mambere"
"167","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0450414131780587,NA,NA,NA,"admin_1","Ouham_Pende"
"267","ig_12_idp_length_idp",NA,"1_mois",NA,0.0332824203269565,NA,NA,NA,"admin_1","Ouham_Pende"
"325","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.578610069676339,NA,NA,NA,"admin_1","Ouham_Pende"
"423","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0194089845564586,NA,NA,NA,"admin_1","Ouham_Pende"
"520","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.323657112262187,NA,NA,NA,"admin_1","Ouham_Pende"
"168","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.00354464419293155,NA,NA,NA,"admin_1","Nana_Gribizi"
"268","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.795139212250971,NA,NA,NA,"admin_1","Nana_Gribizi"
"326","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0467481873395507,NA,NA,NA,"admin_1","Nana_Gribizi"
"424","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.136119485165909,NA,NA,NA,"admin_1","Nana_Gribizi"
"521","ig_12_idp_length_idp",NA,"nsp",NA,0.0184484710506381,NA,NA,NA,"admin_1","Nana_Gribizi"
"169","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0035816614438864,NA,NA,NA,"admin_1","Mbomou"
"269","ig_12_idp_length_idp",NA,"1_mois",NA,0.0480136058795734,NA,NA,NA,"admin_1","Mbomou"
"327","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.408743322812243,NA,NA,NA,"admin_1","Mbomou"
"425","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.289637758406629,NA,NA,NA,"admin_1","Mbomou"
"522","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.250023651457668,NA,NA,NA,"admin_1","Mbomou"
"170","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0484827082130277,NA,NA,NA,"admin_1","Mambere_Kadei"
"270","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.45509597563029,NA,NA,NA,"admin_1","Mambere_Kadei"
"328","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.11472044884898,NA,NA,NA,"admin_1","Mambere_Kadei"
"426","ig_12_idp_length_idp",NA,"5_12_mois",NA,0.381700867307702,NA,NA,NA,"admin_1","Mambere_Kadei"
"171","ig_12_idp_length_idp",NA,"1_3_mois",NA,0.0110793139218275,NA,NA,NA,"admin_1","Ombella_MPoko"
"271","ig_12_idp_length_idp",NA,"1_mois",NA,0.0135990445217922,NA,NA,NA,"admin_1","Ombella_MPoko"
"329","ig_12_idp_length_idp",NA,"12_mois_ou_plus",NA,0.73486161440958,NA,NA,NA,"admin_1","Ombella_MPoko"
"427","ig_12_idp_length_idp",NA,"3_5_mois",NA,0.0580681479757967,NA,NA,NA,"admin_1","Ombella_MPoko"
