"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"2510","admin_2",NA,"Bossembele",NA,0.00698044725792753,NA,NA,NA,"admin_0","RCA"
"2610","admin_2",NA,"Bossemtele",NA,0.00382127059119595,NA,NA,NA,"admin_0","RCA"
"2710","admin_2",NA,"Bouar",NA,0.0289456378945413,NA,NA,NA,"admin_0","RCA"
"2810","admin_2",NA,"Bouca",NA,0.0134388589215658,NA,NA,NA,"admin_0","RCA"
"2910","admin_2",NA,"Bozoum",NA,0.0115237297758018,NA,NA,NA,"admin_0","RCA"
"301","admin_2",NA,"Bria",NA,0.0269106727443494,NA,NA,NA,"admin_0","RCA"
"3110","admin_2",NA,"Carnot",NA,0.0231822750565851,NA,NA,NA,"admin_0","RCA"
"32","admin_2",NA,"Damara",NA,0.00586821934183071,NA,NA,NA,"admin_0","RCA"
"33","admin_2",NA,"Dede_Mokouba",NA,0.00483088892850135,NA,NA,NA,"admin_0","RCA"
"34","admin_2",NA,"Dekoa",NA,0.00874578139815662,NA,NA,NA,"admin_0","RCA"
"35","admin_2",NA,"Gadzi",NA,0.0131227914598871,NA,NA,NA,"admin_0","RCA"
"36","admin_2",NA,"Gambo",NA,0.00531098192124078,NA,NA,NA,"admin_0","RCA"
"37","admin_2",NA,"Gamboula",NA,0.00722686004203248,NA,NA,NA,"admin_0","RCA"
"38","admin_2",NA,"Grimari",NA,0.00813087290043575,NA,NA,NA,"admin_0","RCA"
"39","admin_2",NA,"Ippy",NA,0.00868211852080428,NA,NA,NA,"admin_0","RCA"
"40","admin_2",NA,"Kabo",NA,0.0107470426721032,NA,NA,NA,"admin_0","RCA"
"41","admin_2",NA,"Kaga_Bandoro",NA,0.0413711336036634,NA,NA,NA,"admin_0","RCA"
"42","admin_2",NA,"Kembe",NA,0.00913300148746441,NA,NA,NA,"admin_0","RCA"
"43","admin_2",NA,"Kouango",NA,0.0151704891855496,NA,NA,NA,"admin_0","RCA"
"44","admin_2",NA,"Koui",NA,0.00813162187546343,NA,NA,NA,"admin_0","RCA"
"45","admin_2",NA,"Mala",NA,0.00345876667780143,NA,NA,NA,"admin_0","RCA"
"46","admin_2",NA,"Markounda",NA,0.0073414532212667,NA,NA,NA,"admin_0","RCA"
"47","admin_2",NA,"Mbaiki",NA,0.0339592767297953,NA,NA,NA,"admin_0","RCA"
"48","admin_2",NA,"Mbres",NA,0.00429686973376934,NA,NA,NA,"admin_0","RCA"
"49","admin_2",NA,"Mobaye",NA,0.0136912635058922,NA,NA,NA,"admin_0","RCA"
"50","admin_2",NA,"Mongoumba",NA,0.00511475046399003,NA,NA,NA,"admin_0","RCA"
"51","admin_2",NA,"Nana_Bakassa",NA,0.0093898999219568,NA,NA,NA,"admin_0","RCA"
"52","admin_2",NA,"Nangha_Boguila",NA,0.00450133991632451,NA,NA,NA,"admin_0","RCA"
"53","admin_2",NA,"Ndele",NA,0.00911577506182789,NA,NA,NA,"admin_0","RCA"
"54","admin_2",NA,"Ndjoukou",NA,0.00694224953151612,NA,NA,NA,"admin_0","RCA"
"55","admin_2",NA,"Ngaoundaye",NA,0.0189333397245869,NA,NA,NA,"admin_0","RCA"
"56","admin_2",NA,"Nola",NA,0.0167133777425593,NA,NA,NA,"admin_0","RCA"
"57","admin_2",NA,"Obo",NA,0.00981082388750994,NA,NA,NA,"admin_0","RCA"
"58","admin_2",NA,"Ouango",NA,0.0136103742029033,NA,NA,NA,"admin_0","RCA"
"59","admin_2",NA,"Paoua",NA,0.0504419701638308,NA,NA,NA,"admin_0","RCA"
"60","admin_2",NA,"Rafai",NA,0.00612586675135078,NA,NA,NA,"admin_0","RCA"
"61","admin_2",NA,"Satema",NA,0.00651832966585228,NA,NA,NA,"admin_0","RCA"
"62","admin_2",NA,"Sibut",NA,0.00970596738363549,NA,NA,NA,"admin_0","RCA"
"63","admin_2",NA,"Sosso_Nakombo",NA,0.002665602123494,NA,NA,NA,"admin_0","RCA"
"64","admin_2",NA,"Yaloke",NA,0.00907757733541648,NA,NA,NA,"admin_0","RCA"
"65","admin_2",NA,"Zangba",NA,0.00735343682170949,NA,NA,NA,"admin_0","RCA"
"66","admin_2",NA,"Zemio",NA,0.00923486209122816,NA,NA,NA,"admin_0","RCA"
"dependent.var96","sum_educ_2_inscrit_18_19.filles_7_12","NA","NA","NA",0.422875812324006,NA,NA,NA,"admin_0","RCA"
"dependent.var97","sum_educ_2_inscrit_18_19.filles_13_18","NA","NA","NA",0.217162368686236,NA,NA,NA,"admin_0","RCA"
"dependent.var98","sum_educ_2_inscrit_18_19.garcons_7_12","NA","NA","NA",0.49917291738407,NA,NA,NA,"admin_0","RCA"
"dependent.var99","sum_educ_2_inscrit_18_19.garcons_13_18","NA","NA","NA",0.283711634978352,NA,NA,NA,"admin_0","RCA"
"dependent.var100","sum_educ_3_presence_18_19.filles_13_18.0m","NA","NA","NA",0.000504211445780052,NA,NA,NA,"admin_0","RCA"
"dependent.var101","sum_educ_3_presence_18_19.filles_13_18.0m_3m","NA","NA","NA",0.00225024809261393,NA,NA,NA,"admin_0","RCA"
"dependent.var102","sum_educ_3_presence_18_19.filles_13_18.12m","NA","NA","NA",0.190420770311771,NA,NA,NA,"admin_0","RCA"
"dependent.var103","sum_educ_3_presence_18_19.filles_13_18.3m_6m","NA","NA","NA",0.0102100258677913,NA,NA,NA,"admin_0","RCA"
"dependent.var104","sum_educ_3_presence_18_19.filles_13_18.6m_12m","NA","NA","NA",0.0137771129682803,NA,NA,NA,"admin_0","RCA"
"dependent.var105","sum_educ_3_presence_18_19.filles_7_12.0m","NA","NA","NA",0.000534942110238099,NA,NA,NA,"admin_0","RCA"
"dependent.var106","sum_educ_3_presence_18_19.filles_7_12.0m_3m","NA","NA","NA",0.00359315440930684,NA,NA,NA,"admin_0","RCA"
"dependent.var107","sum_educ_3_presence_18_19.filles_7_12.12m","NA","NA","NA",0.353238102810344,NA,NA,NA,"admin_0","RCA"
"dependent.var108","sum_educ_3_presence_18_19.filles_7_12.3m_6m","NA","NA","NA",0.0124215523405843,NA,NA,NA,"admin_0","RCA"
"dependent.var109","sum_educ_3_presence_18_19.filles_7_12.6m_12m","NA","NA","NA",0.0530880606535334,NA,NA,NA,"admin_0","RCA"
"dependent.var110","sum_educ_3_presence_18_19.garcons_13_18.0m","NA","NA","NA",0.00301555768322565,NA,NA,NA,"admin_0","RCA"
"dependent.var111","sum_educ_3_presence_18_19.garcons_13_18.0m_3m","NA","NA","NA",0.0015049218607177,NA,NA,NA,"admin_0","RCA"
"dependent.var112","sum_educ_3_presence_18_19.garcons_13_18.12m","NA","NA","NA",0.248454229617525,NA,NA,NA,"admin_0","RCA"
"dependent.var113","sum_educ_3_presence_18_19.garcons_13_18.3m_6m","NA","NA","NA",0.00902398371312931,NA,NA,NA,"admin_0","RCA"
"dependent.var114","sum_educ_3_presence_18_19.garcons_13_18.6m_12m","NA","NA","NA",0.0217129421037549,NA,NA,NA,"admin_0","RCA"
"dependent.var115","sum_educ_3_presence_18_19.garcons_7_12.0m","NA","NA","NA",0.0011563224221411,NA,NA,NA,"admin_0","RCA"
"dependent.var116","sum_educ_3_presence_18_19.garcons_7_12.0m_3m","NA","NA","NA",0.008056886550062,NA,NA,NA,"admin_0","RCA"
"dependent.var117","sum_educ_3_presence_18_19.garcons_7_12.12m","NA","NA","NA",0.428006908093433,NA,NA,NA,"admin_0","RCA"
"dependent.var118","sum_educ_3_presence_18_19.garcons_7_12.3m_6m","NA","NA","NA",0.0163714840675567,NA,NA,NA,"admin_0","RCA"
"dependent.var119","sum_educ_3_presence_18_19.garcons_7_12.6m_12m","NA","NA","NA",0.0455813162508774,NA,NA,NA,"admin_0","RCA"
"dependent.var120","lcs_crise","NA","NA","NA",0.617381203566323,NA,NA,NA,"admin_0","RCA"
"dependent.var121","lcs_minimal","NA","NA","NA",0.265571926079921,NA,NA,NA,"admin_0","RCA"
"dependent.var122","lcs_stress","NA","NA","NA",0.586843970452153,NA,NA,NA,"admin_0","RCA"
"dependent.var123","lcs_urgence","NA","NA","NA",0.195712509268779,NA,NA,NA,"admin_0","RCA"
"1134","lcs_total",NA,"crise",NA,0.448605196348736,NA,NA,NA,"admin_0","RCA"
"2117","lcs_total",NA,"minimal",NA,0.265571926079921,NA,NA,NA,"admin_0","RCA"
"397","lcs_total",NA,"stress",NA,0.0901103683025651,NA,NA,NA,"admin_0","RCA"
"456","lcs_total",NA,"urgence",NA,0.195712509268779,NA,NA,NA,"admin_0","RCA"
"dependent.var124","sum_ig_7_gr_vulnerable.aucune","NA","NA","NA",5.14045104553382,NA,NA,NA,"admin_0","RCA"
"dependent.var125","sum_ig_7_gr_vulnerable.ena","NA","NA","NA",0.0148336458769416,NA,NA,NA,"admin_0","RCA"
"dependent.var126","sum_ig_7_gr_vulnerable.es","NA","NA","NA",0.0812108129256251,NA,NA,NA,"admin_0","RCA"
"dependent.var127","sum_ig_7_gr_vulnerable.fa","NA","NA","NA",0.203723627444129,NA,NA,NA,"admin_0","RCA"
"dependent.var128","sum_ig_7_gr_vulnerable.fe","NA","NA","NA",0.13217006528002,NA,NA,NA,"admin_0","RCA"
"dependent.var129","sum_ig_7_gr_vulnerable.handi","NA","NA","NA",0.102944895281586,NA,NA,NA,"admin_0","RCA"
"dependent.var130","sum_ig_7_gr_vulnerable.handi_ment","NA","NA","NA",0.0156210573253309,NA,NA,NA,"admin_0","RCA"
"dependent.var131","sum_ig_7_gr_vulnerable.handi_phy","NA","NA","NA",0.0899264284422427,NA,NA,NA,"admin_0","RCA"
"dependent.var132","sum_ig_7_gr_vulnerable.nsp","NA","NA","NA",0.22190753645018,NA,NA,NA,"admin_0","RCA"
"dependent.var133","sum_sante_2_malade_non","NA","NA","NA",2.93888693225781,NA,NA,NA,"admin_0","RCA"
"dependent.var134","sum_sante_2_malade_nsp","NA","NA","NA",0.187373015466509,NA,NA,NA,"admin_0","RCA"
"dependent.var135","sum_sante_2_malade_oui","NA","NA","NA",2.76467184231436,NA,NA,NA,"admin_0","RCA"
"dependent.var136","sum_sante_2_soin_recu_non","NA","NA","NA",0.143966503047009,NA,NA,NA,"admin_0","RCA"
"dependent.var137","sum_sante_2_soin_recu_oui_autre","NA","NA","NA",0.0076080996497081,NA,NA,NA,"admin_0","RCA"
"dependent.var138","sum_sante_2_soin_recu_oui_cs","NA","NA","NA",1.17223386929621,NA,NA,NA,"admin_0","RCA"
"dependent.var139","sum_sante_2_soin_recu_oui_maison","NA","NA","NA",1.41733687560862,NA,NA,NA,"admin_0","RCA"
"dependent.var140","sum_sante_3_soin_non_recu_infra_detruite_ca","NA","NA","NA",0.00205727786526089,NA,NA,NA,"admin_0","RCA"
"dependent.var141","sum_sante_3_soin_non_recu_infra_detruite_nat","NA","NA","NA",0.00018484371540832,NA,NA,NA,"admin_0","RCA"
"dependent.var142","sum_sante_3_soin_non_recu_infra_inexis","NA","NA","NA",0.012968372671677,NA,NA,NA,"admin_0","RCA"
"dependent.var143","sum_sante_3_soin_non_recu_infra_trop_loin","NA","NA","NA",0.0111784332114348,NA,NA,NA,"admin_0","RCA"
"dependent.var144","sum_sante_3_soin_non_recu_insecurite","NA","NA","NA",0.00221060181791898,NA,NA,NA,"admin_0","RCA"
"dependent.var145","sum_sante_3_soin_non_recu_medic_indisp","NA","NA","NA",0.0175030435670838,NA,NA,NA,"admin_0","RCA"
"dependent.var146","sum_sante_3_soin_non_recu_non_autre","NA","NA","NA",0.00196958236852903,NA,NA,NA,"admin_0","RCA"
"dependent.var147","sum_sante_3_soin_non_recu_nsp","NA","NA","NA",0.000729319073324368,NA,NA,NA,"admin_0","RCA"
"dependent.var148","sum_sante_3_soin_non_recu_qualite_trop_faible","NA","NA","NA",0.00299253274139249,NA,NA,NA,"admin_0","RCA"
"dependent.var149","sum_sante_3_soin_non_recu_staff_indisp","NA","NA","NA",0.000989037699130981,NA,NA,NA,"admin_0","RCA"
"dependent.var150","sum_sante_3_soin_non_recu_trop_cher","NA","NA","NA",0.0913962341602405,NA,NA,NA,"admin_0","RCA"
"dependent.var151","school_age_enfants","NA","NA","NA",1.8716253569329,NA,NA,NA,"admin_0","RCA"
"dependent.var152","protect_11_1_aumoinsun","NA","NA","NA",0.533268713356484,NA,NA,NA,"admin_0","RCA"
"1135","educ_5_ecole_acces_1",NA,"acces_dangereux",NA,0.0649352983082473,NA,NA,NA,"admin_0","RCA"
"2118","educ_5_ecole_acces_1",NA,"acces_impossible",NA,0.0514383218581335,NA,NA,NA,"admin_0","RCA"
"398","educ_5_ecole_acces_1",NA,"aucune",NA,0.0962173025908187,NA,NA,NA,"admin_0","RCA"
"457","educ_5_ecole_acces_1",NA,"autre",NA,0.130606985107328,NA,NA,NA,"admin_0","RCA"
"552","educ_5_ecole_acces_1",NA,"culturel",NA,0.00481506715342533,NA,NA,NA,"admin_0","RCA"
"648","educ_5_ecole_acces_1",NA,"cursus",NA,0.00623035104448335,NA,NA,NA,"admin_0","RCA"
"738","educ_5_ecole_acces_1",NA,"enfants_occupes",NA,0.0148334197582189,NA,NA,NA,"admin_0","RCA"
"828","educ_5_ecole_acces_1",NA,"financier",NA,0.332092662120343,NA,NA,NA,"admin_0","RCA"
"922","educ_5_ecole_acces_1",NA,"infra",NA,0.011029187643307,NA,NA,NA,"admin_0","RCA"
"1019","educ_5_ecole_acces_1",NA,"logistique",NA,0.040585867353688,NA,NA,NA,"admin_0","RCA"
"1136","educ_5_ecole_acces_1",NA,"manque_interet",NA,0.0695127457869636,NA,NA,NA,"admin_0","RCA"
"1222","educ_5_ecole_acces_1",NA,"manque_staff",NA,0.0364357004081073,NA,NA,NA,"admin_0","RCA"
"1320","educ_5_ecole_acces_1",NA,"non_fonct",NA,0.097544763721347,NA,NA,NA,"admin_0","RCA"
"1418","educ_5_ecole_acces_1",NA,"physique",NA,0.0236724296244081,NA,NA,NA,"admin_0","RCA"
"1517","educ_5_ecole_acces_1",NA,"surpeuplee",NA,0.020049897521181,NA,NA,NA,"admin_0","RCA"
"1137","educ_5_ecole_acces_2",NA,"acces_dangereux",NA,0.112249545396087,NA,NA,NA,"admin_0","RCA"
"2119","educ_5_ecole_acces_2",NA,"acces_impossible",NA,0.0610917237219978,NA,NA,NA,"admin_0","RCA"
"399","educ_5_ecole_acces_2",NA,"aucune",NA,0.137887442321325,NA,NA,NA,"admin_0","RCA"
"458","educ_5_ecole_acces_2",NA,"autre",NA,0.108431717071899,NA,NA,NA,"admin_0","RCA"
"553","educ_5_ecole_acces_2",NA,"culturel",NA,0.00189371524063857,NA,NA,NA,"admin_0","RCA"
"649","educ_5_ecole_acces_2",NA,"cursus",NA,0.0115195245815882,NA,NA,NA,"admin_0","RCA"
"739","educ_5_ecole_acces_2",NA,"enfants_occupes",NA,0.00491094922997547,NA,NA,NA,"admin_0","RCA"
"829","educ_5_ecole_acces_2",NA,"financier",NA,0.189320185356092,NA,NA,NA,"admin_0","RCA"
"923","educ_5_ecole_acces_2",NA,"infra",NA,0.0270898193719927,NA,NA,NA,"admin_0","RCA"
"1020","educ_5_ecole_acces_2",NA,"logistique",NA,0.141211861225421,NA,NA,NA,"admin_0","RCA"
"1138","educ_5_ecole_acces_2",NA,"manque_interet",NA,0.0634073961283632,NA,NA,NA,"admin_0","RCA"
"1223","educ_5_ecole_acces_2",NA,"manque_staff",NA,0.0650157789998429,NA,NA,NA,"admin_0","RCA"
"1321","educ_5_ecole_acces_2",NA,"non_fonct",NA,0.0349449016662422,NA,NA,NA,"admin_0","RCA"
"1419","educ_5_ecole_acces_2",NA,"physique",NA,0.019480102550654,NA,NA,NA,"admin_0","RCA"
"1518","educ_5_ecole_acces_2",NA,"surpeuplee",NA,0.0215453371378807,NA,NA,NA,"admin_0","RCA"
"1139","educ_5_ecole_acces_3",NA,"acces_dangereux",NA,0.0778663996944643,NA,NA,NA,"admin_0","RCA"
"2120","educ_5_ecole_acces_3",NA,"acces_impossible",NA,0.0797934092534897,NA,NA,NA,"admin_0","RCA"
"3100","educ_5_ecole_acces_3",NA,"aucune",NA,0.133087790763464,NA,NA,NA,"admin_0","RCA"
"459","educ_5_ecole_acces_3",NA,"autre",NA,0.121581847873208,NA,NA,NA,"admin_0","RCA"
"554","educ_5_ecole_acces_3",NA,"culturel",NA,0.0131896701968259,NA,NA,NA,"admin_0","RCA"
"650","educ_5_ecole_acces_3",NA,"cursus",NA,0.0268520487967239,NA,NA,NA,"admin_0","RCA"
"740","educ_5_ecole_acces_3",NA,"enfants_occupes",NA,0.0119945181424577,NA,NA,NA,"admin_0","RCA"
"830","educ_5_ecole_acces_3",NA,"financier",NA,0.0926268173737272,NA,NA,NA,"admin_0","RCA"
"924","educ_5_ecole_acces_3",NA,"infra",NA,0.0611974994221148,NA,NA,NA,"admin_0","RCA"
"1021","educ_5_ecole_acces_3",NA,"logistique",NA,0.140280948867219,NA,NA,NA,"admin_0","RCA"
"1140","educ_5_ecole_acces_3",NA,"manque_interet",NA,0.059032916385365,NA,NA,NA,"admin_0","RCA"
"1224","educ_5_ecole_acces_3",NA,"manque_staff",NA,0.0854085665834751,NA,NA,NA,"admin_0","RCA"
"1322","educ_5_ecole_acces_3",NA,"non_fonct",NA,0.0273522422873105,NA,NA,NA,"admin_0","RCA"
"1420","educ_5_ecole_acces_3",NA,"physique",NA,0.0308689568957003,NA,NA,NA,"admin_0","RCA"
"1519","educ_5_ecole_acces_3",NA,"surpeuplee",NA,0.0388663674644546,NA,NA,NA,"admin_0","RCA"
"1141","pin_mssc_rev",NA,"1",NA,0.0089549791996067,NA,NA,NA,"admin_0","RCA"
"2121","pin_mssc_rev",NA,"2",NA,0.0901331473062705,NA,NA,NA,"admin_0","RCA"
"3101","pin_mssc_rev",NA,"3",NA,0.235765887748953,NA,NA,NA,"admin_0","RCA"
"460","pin_mssc_rev",NA,"4",NA,0.66514598574517,NA,NA,NA,"admin_0","RCA"
"1142","pin_mssc_dep",NA,"1",NA,0.103453922821339,NA,NA,NA,"admin_0","RCA"
"2122","pin_mssc_dep",NA,"2",NA,0.11033791935876,NA,NA,NA,"admin_0","RCA"
"3102","pin_mssc_dep",NA,"3",NA,0.220787337074888,NA,NA,NA,"admin_0","RCA"
"461","pin_mssc_dep",NA,"4",NA,0.171460552460523,NA,NA,NA,"admin_0","RCA"
"555","pin_mssc_dep",NA,"5",NA,0.39396026828449,NA,NA,NA,"admin_0","RCA"
"1143","pin_score_nfi",NA,"1",NA,0.0207489081890784,NA,NA,NA,"admin_0","RCA"
"2123","pin_score_nfi",NA,"2",NA,0.146690400050949,NA,NA,NA,"admin_0","RCA"
"3103","pin_score_nfi",NA,"3",NA,0.386435099913984,NA,NA,NA,"admin_0","RCA"
"462","pin_score_nfi",NA,"4",NA,0.364782446102261,NA,NA,NA,"admin_0","RCA"
"556","pin_score_nfi",NA,"5",NA,0.0813431457437276,NA,NA,NA,"admin_0","RCA"
"dependent.var153","pin_abri_surface","NA","NA","NA",1.52626313509698,NA,NA,NA,"admin_0","RCA"
"dependent.var154","pin_educ_freq","NA","NA","NA",2.16815281888081,NA,NA,NA,"admin_0","RCA"
"1144","pin_sante_lieuaccouchement",NA,"non",NA,0.39944951514515,NA,NA,NA,"admin_0","RCA"
"2124","pin_sante_lieuaccouchement",NA,"oui",NA,0.60055048485485,NA,NA,NA,"admin_0","RCA"
"dependent.var155","pin_mssc_marche","NA","NA","NA",3.28387956936704,NA,NA,NA,"admin_0","RCA"
"1145","pin_mssc_rev",NA,"1",NA,0.0089549791996067,NA,NA,NA,"admin_0","RCA"
"2125","pin_mssc_rev",NA,"2",NA,0.0901331473062705,NA,NA,NA,"admin_0","RCA"
"3104","pin_mssc_rev",NA,"3",NA,0.235765887748953,NA,NA,NA,"admin_0","RCA"
"463","pin_mssc_rev",NA,"4",NA,0.66514598574517,NA,NA,NA,"admin_0","RCA"
"1146","pin_mssc_dep",NA,"1",NA,0.103453922821339,NA,NA,NA,"admin_0","RCA"
"2126","pin_mssc_dep",NA,"2",NA,0.11033791935876,NA,NA,NA,"admin_0","RCA"
"3105","pin_mssc_dep",NA,"3",NA,0.220787337074888,NA,NA,NA,"admin_0","RCA"
"464","pin_mssc_dep",NA,"4",NA,0.171460552460523,NA,NA,NA,"admin_0","RCA"
"557","pin_mssc_dep",NA,"5",NA,0.39396026828449,NA,NA,NA,"admin_0","RCA"
"dependent.var156","pin_protec_acces_service","NA","NA","NA",1.47853549556198,NA,NA,NA,"admin_0","RCA"
"dependent.var157","pin_secal_hhs","NA","NA","NA",2.83342065903718,NA,NA,NA,"admin_0","RCA"
"dependent.var158","pin_secal_lcs","NA","NA","NA",2.57445828880637,NA,NA,NA,"admin_0","RCA"
"dependent.var159","pin_secal_fcs","NA","NA","NA",2.35988761350917,NA,NA,NA,"admin_0","RCA"
"dependent.var160","pin_sante_diarrhee","NA","NA","NA",1.59503762715109,NA,NA,NA,"admin_0","RCA"
"dependent.var161","pin_wash_source","NA","NA","NA",2.902384261424,NA,NA,NA,"admin_0","RCA"
"dependent.var162","pin_wash_infra","NA","NA","NA",3.82962414117628,NA,NA,NA,"admin_0","RCA"
"dependent.var163","pin_protec_detresse","NA","NA","NA",0.0750374178572587,NA,NA,NA,"admin_0","RCA"
"dependent.var164","protec_2_peur","NA","NA","NA",0.406725167837103,NA,NA,NA,"admin_0","RCA"
"dependent.var165","protect_gbv_oui","NA","NA","NA",0.312536647555629,NA,NA,NA,"admin_0","RCA"
"1147","sphere_nfi",NA,"non",NA,0.919486784175428,NA,NA,NA,"admin_0","RCA"
"2127","sphere_nfi",NA,"oui",NA,0.0805132158245722,NA,NA,NA,"admin_0","RCA"
"dependent.var166","ig_1_age","NA","NA","NA",38.2035092159066,NA,NA,NA,"admin_0","RCA"
"1148","ig_2_sexe",NA,"femme",NA,0.510795022937958,NA,NA,NA,"admin_0","RCA"
"2128","ig_2_sexe",NA,"homme",NA,0.489204977062042,NA,NA,NA,"admin_0","RCA"
"1149","doc_legale",NA,"aucun",NA,0.408511435345853,NA,NA,NA,"admin_0","RCA"
"2129","doc_legale",NA,"incomp",NA,0.384965882785986,NA,NA,NA,"admin_0","RCA"
"3106","doc_legale",NA,"tous",NA,0.20652268186816,NA,NA,NA,"admin_0","RCA"
"1150","doc_propriete",NA,"aucun",NA,0.570434035897007,NA,NA,NA,"admin_0","RCA"
"2130","doc_propriete",NA,"complet",NA,0.0736711880682897,NA,NA,NA,"admin_0","RCA"
"3107","doc_propriete",NA,"incomp",NA,0.355894776034703,NA,NA,NA,"admin_0","RCA"
"1151","protect_2_femmes",NA,"non",NA,0.607301893723322,NA,NA,NA,"admin_0","RCA"
"2131","protect_2_femmes",NA,"oui",NA,0.392698106276678,NA,NA,NA,"admin_0","RCA"
"1152","protect_2_femmes_risque",NA,"vol_betail",NA,0.0575360252461938,NA,NA,NA,"admin_0","RCA"
"2132","protect_2_femmes_risque",NA,"pillage_criminalite",NA,0.251624208342059,NA,NA,NA,"admin_0","RCA"
"3108","protect_2_femmes_risque",NA,"harcelement",NA,0.0861008504589635,NA,NA,NA,"admin_0","RCA"
"465","protect_2_femmes_risque",NA,"mariage_force",NA,0.0640600579538643,NA,NA,NA,"admin_0","RCA"
"558","protect_2_femmes_risque",NA,"separation_famille",NA,0.201896337003573,NA,NA,NA,"admin_0","RCA"
"651","protect_2_femmes_risque",NA,"violence_voisins",NA,0.123861815341244,NA,NA,NA,"admin_0","RCA"
"741","protect_2_femmes_risque",NA,"conflits_fonciers",NA,0.0312453663533944,NA,NA,NA,"admin_0","RCA"
"831","protect_2_femmes_risque",NA,"incident_transhumance",NA,0.0674201381435245,NA,NA,NA,"admin_0","RCA"
"925","protect_2_femmes_risque",NA,"violence_sexuelles",NA,0.361272546538878,NA,NA,NA,"admin_0","RCA"
"1022","protect_2_femmes_risque",NA,"recrutement_force",NA,0.0203091405448739,NA,NA,NA,"admin_0","RCA"
"1153","protect_2_femmes_risque",NA,"travail_force",NA,0.0420377442989797,NA,NA,NA,"admin_0","RCA"
"1225","protect_2_femmes_risque",NA,"enlevement",NA,0.0878022858192156,NA,NA,NA,"admin_0","RCA"
"1323","protect_2_femmes_risque",NA,"enlevement_travail_force",NA,0.0272754266155179,NA,NA,NA,"admin_0","RCA"
"1421","protect_2_femmes_risque",NA,"meurtre_diff_groupes",NA,0.0160723682787465,NA,NA,NA,"admin_0","RCA"
"1520","protect_2_femmes_risque",NA,"meurtre_meme_groupe",NA,0.00465709286730511,NA,NA,NA,"admin_0","RCA"
"1617","protect_2_femmes_risque",NA,"tensions_communautes",NA,0.0358217829771955,NA,NA,NA,"admin_0","RCA"
"1716","protect_2_femmes_risque",NA,"autre",NA,0.110327752343441,NA,NA,NA,"admin_0","RCA"
"1813","protect_2_femmes_risque",NA,"nsp",NA,0.00522191775924885,NA,NA,NA,"admin_0","RCA"
"1154","protect_2_hommes",NA,"non",NA,0.614561962545911,NA,NA,NA,"admin_0","RCA"
"2133","protect_2_hommes",NA,"oui",NA,0.385438037454089,NA,NA,NA,"admin_0","RCA"
"1155","protect_2_hommes_risque",NA,"vol_betail",NA,0.133861413966619,NA,NA,NA,"admin_0","RCA"
"2134","protect_2_hommes_risque",NA,"pillage_criminalite",NA,0.351247427796836,NA,NA,NA,"admin_0","RCA"
"3109","protect_2_hommes_risque",NA,"harcelement",NA,0.0722561526464613,NA,NA,NA,"admin_0","RCA"
"466","protect_2_hommes_risque",NA,"mariage_force",NA,0.0463145830154978,NA,NA,NA,"admin_0","RCA"
"559","protect_2_hommes_risque",NA,"separation_famille",NA,0.100292117288315,NA,NA,NA,"admin_0","RCA"
"652","protect_2_hommes_risque",NA,"violence_voisins",NA,0.136287629235807,NA,NA,NA,"admin_0","RCA"
"742","protect_2_hommes_risque",NA,"conflits_fonciers",NA,0.0582116787403665,NA,NA,NA,"admin_0","RCA"
"832","protect_2_hommes_risque",NA,"incident_transhumance",NA,0.0717383504328873,NA,NA,NA,"admin_0","RCA"
"926","protect_2_hommes_risque",NA,"violence_sexuelles",NA,0.0375281316822922,NA,NA,NA,"admin_0","RCA"
"1023","protect_2_hommes_risque",NA,"recrutement_force",NA,0.147111416095277,NA,NA,NA,"admin_0","RCA"
"1156","protect_2_hommes_risque",NA,"travail_force",NA,0.119766520940192,NA,NA,NA,"admin_0","RCA"
"1226","protect_2_hommes_risque",NA,"enlevement",NA,0.141733208924912,NA,NA,NA,"admin_0","RCA"
"1324","protect_2_hommes_risque",NA,"enlevement_travail_force",NA,0.0659191060396472,NA,NA,NA,"admin_0","RCA"
"1422","protect_2_hommes_risque",NA,"meurtre_diff_groupes",NA,0.0462498740285931,NA,NA,NA,"admin_0","RCA"
"1521","protect_2_hommes_risque",NA,"meurtre_meme_groupe",NA,0.0181395501818832,NA,NA,NA,"admin_0","RCA"
"1618","protect_2_hommes_risque",NA,"tensions_communautes",NA,0.0435205842549618,NA,NA,NA,"admin_0","RCA"
"1717","protect_2_hommes_risque",NA,"autre",NA,0.101055914203689,NA,NA,NA,"admin_0","RCA"
"1814","protect_2_hommes_risque",NA,"nsp",NA,0.00390347432963491,NA,NA,NA,"admin_0","RCA"
"1157","protect_3_filles",NA,"non",NA,0.565240024001689,NA,NA,NA,"admin_0","RCA"
"2135","protect_3_filles",NA,"oui",NA,0.434759975998311,NA,NA,NA,"admin_0","RCA"
"1158","protect_3_filles_risque",NA,"vol_betail",NA,0.0337999693773064,NA,NA,NA,"admin_0","RCA"
"2136","protect_3_filles_risque",NA,"pillage_criminalite",NA,0.125724707758004,NA,NA,NA,"admin_0","RCA"
"3111","protect_3_filles_risque",NA,"harcelement",NA,0.084870026621663,NA,NA,NA,"admin_0","RCA"
"467","protect_3_filles_risque",NA,"mariage_force",NA,0.401339508384186,NA,NA,NA,"admin_0","RCA"
