"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1511","secal_6_agric_raisons_2","sexe_chef_menage","manque_financier","homme",0.250630694068833,NA,NA,NA,"admin_0","RCA"
"1611","secal_6_agric_raisons_2","sexe_chef_menage","manque_pluie","homme",0.0195256503032204,NA,NA,NA,"admin_0","RCA"
"176","secal_6_agric_raisons_2","sexe_chef_menage","manque_semences","homme",0.325018629957598,NA,NA,NA,"admin_0","RCA"
"184","secal_6_agric_raisons_2","sexe_chef_menage","manque_staff","homme",0.180635613941695,NA,NA,NA,"admin_0","RCA"
"193","secal_6_agric_raisons_2","sexe_chef_menage","manque_terre","homme",0.0484964086064226,NA,NA,NA,"admin_0","RCA"
"203","secal_6_agric_raisons_2","sexe_chef_menage","sol_pauvre","homme",0.0221569247041679,NA,NA,NA,"admin_0","RCA"
"177","secal_6_agric_raisons_3","sexe_chef_menage","autre","femme",0.107140447516262,NA,NA,NA,"admin_0","RCA"
"251","secal_6_agric_raisons_3","sexe_chef_menage","autre_activite","femme",0.0384400632892834,NA,NA,NA,"admin_0","RCA"
"351","secal_6_agric_raisons_3","sexe_chef_menage","inondation","femme",0.00648169685290903,NA,NA,NA,"admin_0","RCA"
"451","secal_6_agric_raisons_3","sexe_chef_menage","insecurite","femme",0.0350934975315978,NA,NA,NA,"admin_0","RCA"
"547","secal_6_agric_raisons_3","sexe_chef_menage","manque_financier","femme",0.371902704532423,NA,NA,NA,"admin_0","RCA"
"640","secal_6_agric_raisons_3","sexe_chef_menage","manque_pluie","femme",0.019663760013514,NA,NA,NA,"admin_0","RCA"
"720","secal_6_agric_raisons_3","sexe_chef_menage","manque_semences","femme",0.181833899540357,NA,NA,NA,"admin_0","RCA"
"820","secal_6_agric_raisons_3","sexe_chef_menage","manque_staff","femme",0.190756203271052,NA,NA,NA,"admin_0","RCA"
"920","secal_6_agric_raisons_3","sexe_chef_menage","manque_terre","femme",0.0418303353934483,NA,NA,NA,"admin_0","RCA"
"1020","secal_6_agric_raisons_3","sexe_chef_menage","sol_pauvre","femme",0.00685739205915382,NA,NA,NA,"admin_0","RCA"
"1125","secal_6_agric_raisons_3","sexe_chef_menage","autre","homme",0.0797139164028261,NA,NA,NA,"admin_0","RCA"
"1223","secal_6_agric_raisons_3","sexe_chef_menage","autre_activite","homme",0.0692310673272237,NA,NA,NA,"admin_0","RCA"
"1322","secal_6_agric_raisons_3","sexe_chef_menage","inondation","homme",0.00879580303229417,NA,NA,NA,"admin_0","RCA"
"1419","secal_6_agric_raisons_3","sexe_chef_menage","insecurite","homme",0.0845235672870717,NA,NA,NA,"admin_0","RCA"
"1512","secal_6_agric_raisons_3","sexe_chef_menage","manque_financier","homme",0.311784361957811,NA,NA,NA,"admin_0","RCA"
"1612","secal_6_agric_raisons_3","sexe_chef_menage","manque_pluie","homme",0.0406154264773157,NA,NA,NA,"admin_0","RCA"
"178","secal_6_agric_raisons_3","sexe_chef_menage","manque_semences","homme",0.204701748195155,NA,NA,NA,"admin_0","RCA"
"185","secal_6_agric_raisons_3","sexe_chef_menage","manque_staff","homme",0.133346888354112,NA,NA,NA,"admin_0","RCA"
"194","secal_6_agric_raisons_3","sexe_chef_menage","manque_terre","homme",0.0437810349089483,NA,NA,NA,"admin_0","RCA"
"204","secal_6_agric_raisons_3","sexe_chef_menage","sol_pauvre","homme",0.0235061860572411,NA,NA,NA,"admin_0","RCA"
"179","secal_9_acces_marche","sexe_chef_menage","marche_accessible","femme",0.10290774201385,NA,NA,NA,"admin_0","RCA"
"252","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_dangereux","femme",0.0197507710228013,NA,NA,NA,"admin_0","RCA"
"352","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_physique","femme",0.0195329994880059,NA,NA,NA,"admin_0","RCA"
"452","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_secu","femme",0.0377775004363099,NA,NA,NA,"admin_0","RCA"
"548","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_transport","femme",0.0696168008579204,NA,NA,NA,"admin_0","RCA"
"641","secal_9_acces_marche","sexe_chef_menage","marche_inexist","femme",0.284294640625536,NA,NA,NA,"admin_0","RCA"
"721","secal_9_acces_marche","sexe_chef_menage","marche_non_appro_bien_alim","femme",0.0996432397398722,NA,NA,NA,"admin_0","RCA"
"821","secal_9_acces_marche","sexe_chef_menage","marche_non_appro_nfi","femme",0.0256046148778655,NA,NA,NA,"admin_0","RCA"
"921","secal_9_acces_marche","sexe_chef_menage","marche_trop_cher","femme",0.340871690937839,NA,NA,NA,"admin_0","RCA"
"1021","secal_9_acces_marche","sexe_chef_menage","marche_accessible","homme",0.0938167711438021,NA,NA,NA,"admin_0","RCA"
"1126","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_dangereux","homme",0.0165761086631566,NA,NA,NA,"admin_0","RCA"
"1224","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_physique","homme",0.031033254239794,NA,NA,NA,"admin_0","RCA"
"1323","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_secu","homme",0.0331902818337892,NA,NA,NA,"admin_0","RCA"
"1420","secal_9_acces_marche","sexe_chef_menage","marche_exist_acces_inacess_transport","homme",0.0866268584729926,NA,NA,NA,"admin_0","RCA"
"1513","secal_9_acces_marche","sexe_chef_menage","marche_inexist","homme",0.298672269392517,NA,NA,NA,"admin_0","RCA"
"1613","secal_9_acces_marche","sexe_chef_menage","marche_non_appro_bien_alim","homme",0.0662829089894971,NA,NA,NA,"admin_0","RCA"
"1710","secal_9_acces_marche","sexe_chef_menage","marche_non_appro_nfi","homme",0.0400939555830728,NA,NA,NA,"admin_0","RCA"
"186","secal_9_acces_marche","sexe_chef_menage","marche_trop_cher","homme",0.333707591681378,NA,NA,NA,"admin_0","RCA"
"180","wash_1_source_boisson","sexe_chef_menage","eau_robinet","femme",0.2209103958442,NA,NA,NA,"admin_0","RCA"
"253","wash_1_source_boisson","sexe_chef_menage","eau_robinet","homme",0.160205272180716,NA,NA,NA,"admin_0","RCA"
"353","wash_1_source_boisson","sexe_chef_menage","forage_mec","femme",0.245635271837618,NA,NA,NA,"admin_0","RCA"
"453","wash_1_source_boisson","sexe_chef_menage","forage_mec","homme",0.220674865682233,NA,NA,NA,"admin_0","RCA"
"549","wash_1_source_boisson","sexe_chef_menage","forage_man","femme",0.239360852506237,NA,NA,NA,"admin_0","RCA"
"642","wash_1_source_boisson","sexe_chef_menage","forage_man","homme",0.228063939836903,NA,NA,NA,"admin_0","RCA"
"722","wash_1_source_boisson","sexe_chef_menage","puit_prot","femme",0.112869974286631,NA,NA,NA,"admin_0","RCA"
"822","wash_1_source_boisson","sexe_chef_menage","puit_prot","homme",0.112746562071425,NA,NA,NA,"admin_0","RCA"
"922","wash_1_source_boisson","sexe_chef_menage","puit_non_prot","femme",0.122322619883813,NA,NA,NA,"admin_0","RCA"
"1022","wash_1_source_boisson","sexe_chef_menage","puit_non_prot","homme",0.162620466128662,NA,NA,NA,"admin_0","RCA"
"1127","wash_1_source_boisson","sexe_chef_menage","bouteilles","femme",0,NA,NA,NA,"admin_0","RCA"
"1225","wash_1_source_boisson","sexe_chef_menage","bouteilles","homme",0.0014605968635941,NA,NA,NA,"admin_0","RCA"
"1324","wash_1_source_boisson","sexe_chef_menage","eau_camion","femme",0.00583569594272863,NA,NA,NA,"admin_0","RCA"
"1421","wash_1_source_boisson","sexe_chef_menage","eau_camion","homme",0.00812766208309507,NA,NA,NA,"admin_0","RCA"
"1514","wash_1_source_boisson","sexe_chef_menage","source_amen","femme",0.0530326874234718,NA,NA,NA,"admin_0","RCA"
"1614","wash_1_source_boisson","sexe_chef_menage","source_amen","homme",0.044432364318828,NA,NA,NA,"admin_0","RCA"
"1711","wash_1_source_boisson","sexe_chef_menage","source_non_amen","femme",0.13637548167639,NA,NA,NA,"admin_0","RCA"
"187","wash_1_source_boisson","sexe_chef_menage","source_non_amen","homme",0.201001048703465,NA,NA,NA,"admin_0","RCA"
"195","wash_1_source_boisson","sexe_chef_menage","eau_de_pluie","femme",0.0444103109835964,NA,NA,NA,"admin_0","RCA"
"205","wash_1_source_boisson","sexe_chef_menage","eau_de_pluie","homme",0.0606622521792293,NA,NA,NA,"admin_0","RCA"
"2110","wash_1_source_boisson","sexe_chef_menage","cours_d_eau","femme",0.0293346544522147,NA,NA,NA,"admin_0","RCA"
"2210","wash_1_source_boisson","sexe_chef_menage","cours_d_eau","homme",0.0429377055318219,NA,NA,NA,"admin_0","RCA"
"2310","wash_1_source_boisson","sexe_chef_menage","autre","femme",0.0023310977962451,NA,NA,NA,"admin_0","RCA"
"2410","wash_1_source_boisson","sexe_chef_menage","autre","homme",0.002983877340756,NA,NA,NA,"admin_0","RCA"
"25","wash_1_source_boisson","sexe_chef_menage","nsp","femme",0,NA,NA,NA,"admin_0","RCA"
"26","wash_1_source_boisson","sexe_chef_menage","nsp","homme",1.11022302462516e-16,NA,NA,NA,"admin_0","RCA"
"188","wash_2_source_autre_usage","sexe_chef_menage","eau_robinet","femme",0.128995224550347,NA,NA,NA,"admin_0","RCA"
"254","wash_2_source_autre_usage","sexe_chef_menage","eau_robinet","homme",0.114770435902649,NA,NA,NA,"admin_0","RCA"
"354","wash_2_source_autre_usage","sexe_chef_menage","forage_mec","femme",0.221437422651008,NA,NA,NA,"admin_0","RCA"
"454","wash_2_source_autre_usage","sexe_chef_menage","forage_mec","homme",0.19111724946887,NA,NA,NA,"admin_0","RCA"
"550","wash_2_source_autre_usage","sexe_chef_menage","forage_man","femme",0.199265684640838,NA,NA,NA,"admin_0","RCA"
"643","wash_2_source_autre_usage","sexe_chef_menage","forage_man","homme",0.19055307527538,NA,NA,NA,"admin_0","RCA"
"723","wash_2_source_autre_usage","sexe_chef_menage","puit_prot","femme",0.180141875496849,NA,NA,NA,"admin_0","RCA"
"823","wash_2_source_autre_usage","sexe_chef_menage","puit_prot","homme",0.155308588026269,NA,NA,NA,"admin_0","RCA"
"923","wash_2_source_autre_usage","sexe_chef_menage","puit_non_prot","femme",0.237874226614659,NA,NA,NA,"admin_0","RCA"
"1023","wash_2_source_autre_usage","sexe_chef_menage","puit_non_prot","homme",0.228106655588582,NA,NA,NA,"admin_0","RCA"
"1128","wash_2_source_autre_usage","sexe_chef_menage","bouteilles","femme",0.00475188392318322,NA,NA,NA,"admin_0","RCA"
"1226","wash_2_source_autre_usage","sexe_chef_menage","bouteilles","homme",0.00220355559484034,NA,NA,NA,"admin_0","RCA"
"1325","wash_2_source_autre_usage","sexe_chef_menage","eau_camion","femme",0.006171530008861,NA,NA,NA,"admin_0","RCA"
"1422","wash_2_source_autre_usage","sexe_chef_menage","eau_camion","homme",0.00482383287273939,NA,NA,NA,"admin_0","RCA"
"1515","wash_2_source_autre_usage","sexe_chef_menage","source_amen","femme",0.0593827291006092,NA,NA,NA,"admin_0","RCA"
"1615","wash_2_source_autre_usage","sexe_chef_menage","source_amen","homme",0.0473506452320688,NA,NA,NA,"admin_0","RCA"
"1712","wash_2_source_autre_usage","sexe_chef_menage","source_non_amen","femme",0.149670150609909,NA,NA,NA,"admin_0","RCA"
"189","wash_2_source_autre_usage","sexe_chef_menage","source_non_amen","homme",0.205204018943684,NA,NA,NA,"admin_0","RCA"
"196","wash_2_source_autre_usage","sexe_chef_menage","eau_de_pluie","femme",0.107319430553242,NA,NA,NA,"admin_0","RCA"
"206","wash_2_source_autre_usage","sexe_chef_menage","eau_de_pluie","homme",0.0937063630006955,NA,NA,NA,"admin_0","RCA"
"2111","wash_2_source_autre_usage","sexe_chef_menage","cours_d_eau","femme",0.0433140568583163,NA,NA,NA,"admin_0","RCA"
"2211","wash_2_source_autre_usage","sexe_chef_menage","cours_d_eau","homme",0.0814114673749257,NA,NA,NA,"admin_0","RCA"
"2311","wash_2_source_autre_usage","sexe_chef_menage","autre","femme",0.000835424571214826,NA,NA,NA,"admin_0","RCA"
"2411","wash_2_source_autre_usage","sexe_chef_menage","autre","homme",0.00286411502965222,NA,NA,NA,"admin_0","RCA"
"255","wash_2_source_autre_usage","sexe_chef_menage","nsp","femme",0.000674315441474681,NA,NA,NA,"admin_0","RCA"
"261","wash_2_source_autre_usage","sexe_chef_menage","nsp","homme",0.000460282772214389,NA,NA,NA,"admin_0","RCA"
"190","wash_4_temps","sexe_chef_menage","0_5_min","femme",0.13275174399,NA,NA,NA,"admin_0","RCA"
"256","wash_4_temps","sexe_chef_menage","16_30_min","femme",0.233412340117704,NA,NA,NA,"admin_0","RCA"
"355","wash_4_temps","sexe_chef_menage","31_plus_min","femme",0.265128415009233,NA,NA,NA,"admin_0","RCA"
"455","wash_4_temps","sexe_chef_menage","5_15_min","femme",0.309110821954456,NA,NA,NA,"admin_0","RCA"
"551","wash_4_temps","sexe_chef_menage","nsp","femme",0.0251496682092597,NA,NA,NA,"admin_0","RCA"
"644","wash_4_temps","sexe_chef_menage","sur_place","femme",0.0344470107193481,NA,NA,NA,"admin_0","RCA"
"724","wash_4_temps","sexe_chef_menage","0_5_min","homme",0.117755520266451,NA,NA,NA,"admin_0","RCA"
"824","wash_4_temps","sexe_chef_menage","16_30_min","homme",0.226609675763647,NA,NA,NA,"admin_0","RCA"
"924","wash_4_temps","sexe_chef_menage","31_plus_min","homme",0.269236263829409,NA,NA,NA,"admin_0","RCA"
"1024","wash_4_temps","sexe_chef_menage","5_15_min","homme",0.342123973810254,NA,NA,NA,"admin_0","RCA"
"1129","wash_4_temps","sexe_chef_menage","nsp","homme",0.0158683443162302,NA,NA,NA,"admin_0","RCA"
"1227","wash_4_temps","sexe_chef_menage","sur_place","homme",0.0284062220140075,NA,NA,NA,"admin_0","RCA"
"197","wash_5_saison_seche","sexe_chef_menage","non","femme",0.375815866797513,NA,NA,NA,"admin_0","RCA"
"257","wash_5_saison_seche","sexe_chef_menage","nsp","femme",0.00390370379849936,NA,NA,NA,"admin_0","RCA"
"356","wash_5_saison_seche","sexe_chef_menage","oui","femme",0.620280429403987,NA,NA,NA,"admin_0","RCA"
"456","wash_5_saison_seche","sexe_chef_menage","non","homme",0.338970776100474,NA,NA,NA,"admin_0","RCA"
"552","wash_5_saison_seche","sexe_chef_menage","nsp","homme",0.00441907591443179,NA,NA,NA,"admin_0","RCA"
"645","wash_5_saison_seche","sexe_chef_menage","oui","homme",0.656610147985094,NA,NA,NA,"admin_0","RCA"
"dependent.var53","wash_6_nb_bidons","sexe_chef_menage",NA,"homme",2.81659199513959,NA,NA,NA,"admin_0","RCA"
"dependent.var143","wash_6_nb_bidons","sexe_chef_menage",NA,"femme",2.8159610480343,NA,NA,NA,"admin_0","RCA"
"dependent.var54","volume_total_recipients","sexe_chef_menage",NA,"homme",114.81770669564,NA,NA,NA,"admin_0","RCA"
"dependent.var144","volume_total_recipients","sexe_chef_menage",NA,"femme",123.850926308011,NA,NA,NA,"admin_0","RCA"
"dependent.var55","volume_total_recipients_pp","sexe_chef_menage",NA,"homme",21.8048987775184,NA,NA,NA,"admin_0","RCA"
"dependent.var145","volume_total_recipients_pp","sexe_chef_menage",NA,"femme",23.9765712973202,NA,NA,NA,"admin_0","RCA"
"198","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","filles","femme",0.591199212641013,NA,NA,NA,"admin_0","RCA"
"258","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","filles","homme",0.489261755281159,NA,NA,NA,"admin_0","RCA"
"357","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","gracons","femme",0.124490296550015,NA,NA,NA,"admin_0","RCA"
"457","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","gracons","homme",0.300843379802474,NA,NA,NA,"admin_0","RCA"
"553","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","femmes","femme",0.0491392181741896,NA,NA,NA,"admin_0","RCA"
"646","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","femmes","homme",0.12825059784244,NA,NA,NA,"admin_0","RCA"
"725","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","hommes","femme",0,NA,NA,NA,"admin_0","RCA"
"825","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","hommes","homme",0.075078161183045,NA,NA,NA,"admin_0","RCA"
"925","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_agees","femme",0.384147697102826,NA,NA,NA,"admin_0","RCA"
"1025","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_agees","homme",0.406576111203385,NA,NA,NA,"admin_0","RCA"
"1130","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","minorites_ethniques","femme",0.175639838445766,NA,NA,NA,"admin_0","RCA"
"1228","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","minorites_ethniques","homme",0.048226961690497,NA,NA,NA,"admin_0","RCA"
"1326","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_handi","femme",0.219933029049341,NA,NA,NA,"admin_0","RCA"
"1423","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_handi","homme",0.18645014217658,NA,NA,NA,"admin_0","RCA"
"1516","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","autre","femme",0.0325774045706197,NA,NA,NA,"admin_0","RCA"
"1616","wash_9_insuff_raisons_certains_groupes","sexe_chef_menage","autre","homme",0.0452675426930232,NA,NA,NA,"admin_0","RCA"
"199","wash_10_infra_sanit","sexe_chef_menage","autre","femme",0.0141408923845072,NA,NA,NA,"admin_0","RCA"
"259","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre","femme",0.211918479961398,NA,NA,NA,"admin_0","RCA"
"358","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre_cours_d_eau","femme",0.0241671299431033,NA,NA,NA,"admin_0","RCA"
"458","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre_zone_precise","femme",0.0200430668437215,NA,NA,NA,"admin_0","RCA"
"554","wash_10_infra_sanit","sexe_chef_menage","latrine_acceptable","femme",0.181988491730226,NA,NA,NA,"admin_0","RCA"
"647","wash_10_infra_sanit","sexe_chef_menage","latrine_non_acceptable","femme",0.54475655326002,NA,NA,NA,"admin_0","RCA"
"726","wash_10_infra_sanit","sexe_chef_menage","nsp","femme",0.00298538587702368,NA,NA,NA,"admin_0","RCA"
"826","wash_10_infra_sanit","sexe_chef_menage","autre","homme",0.00794689635707003,NA,NA,NA,"admin_0","RCA"
"926","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre","homme",0.186867294628596,NA,NA,NA,"admin_0","RCA"
"1026","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre_cours_d_eau","homme",0.0195469775808144,NA,NA,NA,"admin_0","RCA"
"1131","wash_10_infra_sanit","sexe_chef_menage","defec_air_libre_zone_precise","homme",0.0153573558758722,NA,NA,NA,"admin_0","RCA"
"1229","wash_10_infra_sanit","sexe_chef_menage","latrine_acceptable","homme",0.200476895298296,NA,NA,NA,"admin_0","RCA"
"1327","wash_10_infra_sanit","sexe_chef_menage","latrine_non_acceptable","homme",0.565864894876183,NA,NA,NA,"admin_0","RCA"
"1424","wash_10_infra_sanit","sexe_chef_menage","nsp","homme",0.00393968538316856,NA,NA,NA,"admin_0","RCA"
"1100","wash_11_sanit_partagee","sexe_chef_menage","non","femme",0.456094513801696,NA,NA,NA,"admin_0","RCA"
"260","wash_11_sanit_partagee","sexe_chef_menage","nsp","femme",0.00791742141035971,NA,NA,NA,"admin_0","RCA"
"359","wash_11_sanit_partagee","sexe_chef_menage","oui","femme",0.535988064787944,NA,NA,NA,"admin_0","RCA"
"459","wash_11_sanit_partagee","sexe_chef_menage","non","homme",0.523243732734842,NA,NA,NA,"admin_0","RCA"
"555","wash_11_sanit_partagee","sexe_chef_menage","nsp","homme",0.0039732397787361,NA,NA,NA,"admin_0","RCA"
"648","wash_11_sanit_partagee","sexe_chef_menage","oui","homme",0.472783027486422,NA,NA,NA,"admin_0","RCA"
"1101","wash_12_sanit_partagee_par_genre","sexe_chef_menage","non","femme",0.910280974430746,NA,NA,NA,"admin_0","RCA"
"262","wash_12_sanit_partagee_par_genre","sexe_chef_menage","oui","femme",0.0897190255692538,NA,NA,NA,"admin_0","RCA"
"360","wash_12_sanit_partagee_par_genre","sexe_chef_menage","non","homme",0.901807903087083,NA,NA,NA,"admin_0","RCA"
"460","wash_12_sanit_partagee_par_genre","sexe_chef_menage","nsp","homme",0.00134232385075567,NA,NA,NA,"admin_0","RCA"
"556","wash_12_sanit_partagee_par_genre","sexe_chef_menage","oui","homme",0.0968497730621617,NA,NA,NA,"admin_0","RCA"
"1102","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","non","femme",0.914855926143253,NA,NA,NA,"admin_0","RCA"
"263","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","nsp","femme",0.00457118914586397,NA,NA,NA,"admin_0","RCA"
"361","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","oui","femme",0.0805728847108832,NA,NA,NA,"admin_0","RCA"
"461","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","non","homme",0.937124856760184,NA,NA,NA,"admin_0","RCA"
"557","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","nsp","homme",0.00659029825130313,NA,NA,NA,"admin_0","RCA"
"649","wash_13_sanit_partagee_espace_femmes","sexe_chef_menage","oui","homme",0.0562848449885132,NA,NA,NA,"admin_0","RCA"
"1103","wash_14_suffisant","sexe_chef_menage","insuff","femme",0.453250174230419,NA,NA,NA,"admin_0","RCA"
"264","wash_14_suffisant","sexe_chef_menage","juste_assez","femme",0.12024934207078,NA,NA,NA,"admin_0","RCA"
"362","wash_14_suffisant","sexe_chef_menage","pas_suff_du_tout","femme",0.288270357640239,NA,NA,NA,"admin_0","RCA"
"462","wash_14_suffisant","sexe_chef_menage","plus_que_suff","femme",0.019359581954927,NA,NA,NA,"admin_0","RCA"
"558","wash_14_suffisant","sexe_chef_menage","suff","femme",0.118870544103636,NA,NA,NA,"admin_0","RCA"
"650","wash_14_suffisant","sexe_chef_menage","insuff","homme",0.438430479493129,NA,NA,NA,"admin_0","RCA"
"727","wash_14_suffisant","sexe_chef_menage","juste_assez","homme",0.136662287585389,NA,NA,NA,"admin_0","RCA"
"827","wash_14_suffisant","sexe_chef_menage","pas_suff_du_tout","homme",0.281522688683974,NA,NA,NA,"admin_0","RCA"
"927","wash_14_suffisant","sexe_chef_menage","plus_que_suff","homme",0.0160328188190769,NA,NA,NA,"admin_0","RCA"
"1027","wash_14_suffisant","sexe_chef_menage","suff","homme",0.127351725418432,NA,NA,NA,"admin_0","RCA"
"1104","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","autre","femme",0.0153386129554046,NA,NA,NA,"admin_0","RCA"
"265","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","femmes","femme",0.166875797187374,NA,NA,NA,"admin_0","RCA"
"363","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","filles","femme",0.109378360264469,NA,NA,NA,"admin_0","RCA"
"463","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","gracons","femme",0.078295174258512,NA,NA,NA,"admin_0","RCA"
"559","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","minorites_ethniques","femme",0.0681975197121448,NA,NA,NA,"admin_0","RCA"
"651","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_agees","femme",0.508759632302404,NA,NA,NA,"admin_0","RCA"
"728","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_handi","femme",0.0531549033196915,NA,NA,NA,"admin_0","RCA"
"828","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","autre","homme",0.0313277054263615,NA,NA,NA,"admin_0","RCA"
"928","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","femmes","homme",0.0667013627765019,NA,NA,NA,"admin_0","RCA"
"1028","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","filles","homme",0.25238714822966,NA,NA,NA,"admin_0","RCA"
"1132","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","gracons","homme",0.131471229978964,NA,NA,NA,"admin_0","RCA"
"1230","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","hommes","homme",0.0287669432902521,NA,NA,NA,"admin_0","RCA"
"1328","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","minorites_ethniques","homme",0.00190829803245693,NA,NA,NA,"admin_0","RCA"
"1425","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_agees","homme",0.35475835474888,NA,NA,NA,"admin_0","RCA"
"1517","wash_15_insuff_raisons_certains_groupes","sexe_chef_menage","personnes_handi","homme",0.132678957516923,NA,NA,NA,"admin_0","RCA"
"1105","wash_18_lavage_main_moment","sexe_chef_menage","apres_toilette","femme",0.542117230480656,NA,NA,NA,"admin_0","RCA"
"266","wash_18_lavage_main_moment","sexe_chef_menage","apres_toilette","homme",0.517214879216677,NA,NA,NA,"admin_0","RCA"
"364","wash_18_lavage_main_moment","sexe_chef_menage","apres_nettoyage","femme",0.10765540249815,NA,NA,NA,"admin_0","RCA"
"464","wash_18_lavage_main_moment","sexe_chef_menage","apres_nettoyage","homme",0.0908533077912555,NA,NA,NA,"admin_0","RCA"
"560","wash_18_lavage_main_moment","sexe_chef_menage","avant_cuisiner","femme",0.275700575853379,NA,NA,NA,"admin_0","RCA"
"652","wash_18_lavage_main_moment","sexe_chef_menage","avant_cuisiner","homme",0.213287420951381,NA,NA,NA,"admin_0","RCA"
"729","wash_18_lavage_main_moment","sexe_chef_menage","avant_manger","femme",0.851319385998097,NA,NA,NA,"admin_0","RCA"
"829","wash_18_lavage_main_moment","sexe_chef_menage","avant_manger","homme",0.880670281303604,NA,NA,NA,"admin_0","RCA"
"929","wash_18_lavage_main_moment","sexe_chef_menage","avant_allaitement","femme",0.0692335708522338,NA,NA,NA,"admin_0","RCA"
"1029","wash_18_lavage_main_moment","sexe_chef_menage","avant_allaitement","homme",0.0392470627982698,NA,NA,NA,"admin_0","RCA"
"1133","wash_18_lavage_main_moment","sexe_chef_menage","apres_champs","femme",0.162980295771866,NA,NA,NA,"admin_0","RCA"
"1231","wash_18_lavage_main_moment","sexe_chef_menage","apres_champs","homme",0.241233493867744,NA,NA,NA,"admin_0","RCA"
"1329","wash_18_lavage_main_moment","sexe_chef_menage","autre","femme",0.156305737977184,NA,NA,NA,"admin_0","RCA"
"1426","wash_18_lavage_main_moment","sexe_chef_menage","autre","homme",0.142353003777904,NA,NA,NA,"admin_0","RCA"
"1518","wash_18_lavage_main_moment","sexe_chef_menage","nsp","femme",0.00694924288449791,NA,NA,NA,"admin_0","RCA"
"1617","wash_18_lavage_main_moment","sexe_chef_menage","nsp","homme",0.005410728502622,NA,NA,NA,"admin_0","RCA"
"1106","wash_19_lavage_main_moyens","sexe_chef_menage","eau","femme",0.762706628197373,NA,NA,NA,"admin_0","RCA"
"267","wash_19_lavage_main_moyens","sexe_chef_menage","eau","homme",0.77687664374891,NA,NA,NA,"admin_0","RCA"
"365","wash_19_lavage_main_moyens","sexe_chef_menage","savon","femme",0.601708001377657,NA,NA,NA,"admin_0","RCA"
"465","wash_19_lavage_main_moyens","sexe_chef_menage","savon","homme",0.57260403710687,NA,NA,NA,"admin_0","RCA"
"561","wash_19_lavage_main_moyens","sexe_chef_menage","cendre","femme",0.0795759254795944,NA,NA,NA,"admin_0","RCA"
"653","wash_19_lavage_main_moyens","sexe_chef_menage","cendre","homme",0.051890315669781,NA,NA,NA,"admin_0","RCA"
"730","wash_19_lavage_main_moyens","sexe_chef_menage","nsp","femme",0.00288550396548036,NA,NA,NA,"admin_0","RCA"
